Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Aquisição de Switching e respetivos serviços de instalação para a ULSLA,EPE";Concurso público;Aquisição de bens móveis;32424000-1;Principal;Infra-estrutura de rede;138972.12 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";GFI (502726890);"138.972,12 €";14-04-2020;27-12-2019;45 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1048642;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Serviços para Implementação de Armários e Bancadas Modulares;Concurso público;Aquisição de bens móveis;39100000-3;Principal;Mobiliário;137596.13 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"IFHI - INST FLUIDOS HOSPITALARES E IND , LDA (502264543)";"137.596,13 €";07-01-2020;01-08-2019;30 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-01-2020;"137.596,13 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2022-019 _ Convite ao abrigo do AQ 2019/13 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;135717.0 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"Glaxo SmithKline - Produtos Farmacêutico, Lda.  (500139962)";"135.717,00 €";12-04-2022;18-02-2022;334 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1805681;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição ao abrigo do AQ 2022/13  e 2022/55 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;134390.0 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"Merck Sharp & Dohme, Lda. (500191360)";"134.390,00 €";30-06-2023;21-06-2023;183 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2425475;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47, 2021/55 para suprir necessidades na área da saúde,  ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;131691.5 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"Sandoz Farmacêutica, Lda. (506985261)";"131.691,50 €";12-04-2022;04-03-2022;365 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1796620;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos do Foro Oncologico ao abrigo do AQ 2021/06;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;130602.59 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"LILLY PORTUGAL - PRODUTOS FARMACÊUTICOS, LDA (500165602)";"130.602,59 €";19-04-2022;14-04-2022;270 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1853872;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Gás Propano a Granel para a ULSLA, EPE";Concurso público;Aquisição de serviços;76100000-4;Principal;Serviços profissionais para a indústria do gás;130482.0 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);RUBIS ENERGIA PORTUGAL (513108890);"130.482,00 €";21-04-2017;01-04-2017;365 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Energia Eletrica em BTE e BTN;Consulta Prévia;Aquisição de serviços;65310000-9;Principal;Distribuição de electricidade;130401.62 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"HEN - Serviços Energéticos, Lda (510287050)";"130.401,62 €";21-07-2022;26-08-2019;365 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 24.º, n.º 3, do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Programa Preliminar  Empreitada de Conceção-Construção de Edifício Modular para a Extensão de Saúde de Azinheira dos Barros.;Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;130386.24 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);Algeco - Construções Pré Fabricadas S.A. (502721871);"130.386,24 €";27-09-2021;14-09-2021;90 dias;"Portugal, Setúbal, Grandola";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1588490;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Torre de Laparoscopia 3D, com fluorescência, para a ULSLA,EPE";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;129900.0 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"B BRAUN MEDICAL, LDA. (501506543)";"129.900,00 €";31-05-2024;29-05-2024;30 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2744241;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Empreitada de Requalificação do Polo de Saúde de São Teotónio;Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;129476.75 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"Bernardo Pinto Duarte & Marques, Lda. (515538124)";"129.476,75 €";24-10-2023;23-05-2023;92 dias;"Portugal, Beja, Odemira";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2307389;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2022-009 - Convite ao abrigo do(s) acordo(s)-quadro CP 2021/12 - Medicamentos do Aparelho  Respiratório, CP 2021/55 - Medicamentos Diversos,  CP 2021/49 - Medicamentos usados nas afeções oculares";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;128509.5 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"128.509,50 €";12-04-2022;25-02-2022;334 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1797403;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;127647.98 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"127.647,98 €";03-04-2023;18-01-2023;366 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2019-121 - Convite à Apresentação de Proposta ao abrigo dos Acordo Quadros CP 2016/18, 2016/40, 2016/45, 2017/6, 2017/61, 2017/65, 2018/7, 2018/12, 2018/49, 2018/55 e 2018/64 Para as Instituições";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;127373.92 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);Novartis Farma SA (500063524);"127.373,92 €";02-08-2019;24-07-2019;180 dias;"Portugal<BR/>Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de 2 (dois) Equipamentos de Raio-X Portátil Motorizado com Tecnologia de Detetor Digital Direto, para a ULSLA, EPE.";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;127000.0 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";Med X-Ray - Sistemas Médicos Lda (506187071);"127.000,00 €";23-03-2023;24-02-2023;90 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2152186;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2020-119 - Convite à apresentação de proposta ao abrigo dos AQ 2017/6, 2018/55, 2018/7, 2019/40, 2019/55 e 2020/1 para as Instituições do SNS   ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;125802.9 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);Janssen Cilag Farmaceutica (500189412);"125.802,90 €";12-11-2020;02-10-2020;60 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4382757;CP 2020/1 - Medicamentos do aparelho cardiovascular;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1256155;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2021-028 - Aquisição de vacinas para cumprimento do Programa Nacional de Vacinação 2021 para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;125757.5 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"Pfizer Biofarmaceutica, Sociedade Unipessoal Lda. (513300376)";"125.757,50 €";01-03-2021;23-02-2021;330 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1416023;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-007 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2019/40 E 2019/61, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;125549.26 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);RoCHE (500233810);"125.549,26 €";19-03-2021;03-03-2021;300 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1393259;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Reagentes para Deteção de SARS-CoV-2 com centrifugação;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;124360.0 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"Quilaban, S.A (500399670)";"124.360,00 €";16-08-2021;12-08-2021;153 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1611554;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2018-210 - Aquisição de medicamentos de Agregação Centralizada 2019 para Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;122448.48 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);Astellas Lda (502540249);"122.448,48 €";01-08-2019;01-02-2019;365 dias;"Portugal<BR/>Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Fornecimento de Motores de Grandes Ossos e Trauma para o Serviço de Ortopedia da ULSLA, EPE";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;121529.52 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";Johnson (500153370);"121.529,52 €";12-12-2023;22-11-2023;30 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2547768;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Reagentes para Deteção de SARS-CoV2 com Centrifugação;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;120360.0 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"Quilaban, S.A (500399670)";"120.360,00 €";02-08-2021;16-07-2021;165 dias;"Portugal<BR/>Portugal, Setúbal, Santiago do Cacém";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1587145;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Teste Automático para Deteção do SARS-CoV-2;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;120000.0 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"Quilaban, S.A (500399670)";"120.000,00 €";27-07-2022;24-07-2020;153 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1200371;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Medicamentos do Foro Oncologico ao abrigo do AQ 2021/06;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;116685.75 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"ASTRAZENECA PRODUTOS FARMACÊUTICOS, LDA            (502942240)";"116.685,75 €";19-04-2022;14-04-2022;270 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1853872;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Reagentes Autoimune e Alergologia para o Serviço de Patologia Clínica da ULSLA, EPE";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;115917.0 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"Arium - Sistemas de Diagnóstico, Lda. (502501880)";"115.917,00 €";23-05-2022;16-03-2022;1095 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1722048;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição e Instalação do Sistema AVAC para remodelação do Armazém da ULSLA, EPE.";Concurso público;Empreitadas de obras públicas;45331200-8;Principal;Instalação de ventilação e de ar condicionado;114965.36 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"Termosul, SA (501255869)";"114.965,36 €";28-12-2023;20-12-2023;30 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 155.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2676763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Fornecimento de Serviços de Gestão e Tratamento de Resíduos Hospitalares para a ULSLA,EPE";Concurso público;Aquisição de serviços;90524400-0;Principal;"Recolha, transporte e eliminação de resíduos hospitalares";114964.1 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"Ambimed- GestãoAmbiental, Lda (503593427)";"114.964,10 €";02-11-2020;25-09-2020;485 dias;"Portugal, Setúbal<BR/>Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1177708;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2019-207 - Aquisição ao abrigo dos AQ 2017/6, 2019/40, 2017/65, 2018/55 e 2017/64 para as Instituições do SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;114745.91 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);Jassen (500189412);"114.745,91 €";16-01-2020;12-11-2019;365 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Edifício Modular para a Extensão de Saúde da Abela;Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;114411.0 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"MBW - Modular Builders Worldwide, Ld.ª (515337161)";"114.411,00 €";30-08-2021;17-05-2021;60 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1448594;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços de Gestão e Tratamento de Residuos Hospitalares na ULSLA;Ajuste Direto Regime Geral;Aquisição de serviços;90524000-6;Principal;Serviços relacionados com resíduos médicos;113824.5 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"Ambimed - Gestão Ambiental, Lda (503593427)";"113.824,50 €";21-07-2022;26-07-2019;365 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Contratação de Serviços de Gestão e Tratamento de Resíduos Hospitalares na Unidade Local de Saúde do Litoral Alentejano, EPE";Concurso público;Aquisição de serviços;90524000-6;Principal;Serviços relacionados com resíduos médicos;112087.4 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"Ambimed - Gestão Ambiental, Lda. (503593427)";"112.087,40 €";12-07-2018;01-07-2018;365 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-007 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2019/40 E 2019/61, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;111475.0 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);RoCHE (500233810);"111.475,00 €";19-03-2021;03-03-2021;300 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1393259;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;109720.58 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"ASTELLAS FARMA, LDA (502540249)";"109.720,58 €";04-04-2023;10-02-2023;335 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de 24 Holters, 22 Mapas e 2 Detetores de Eventos e respetivo Software de análise dos exames e Integração no PACS da ULSLA, EPE";Concurso público;Aquisição de bens móveis;33123000-8;Principal;Aparelhos para fins cardiovasculares;108985.29 € ;"Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152)";"Space Equipamentos Médicos, Lda. (507662407)";"108.985,29 €";19-06-2024;17-06-2024;30 dias;"Portugal, Setúbal, Santiago do Cacém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2724276;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo dos acordos-quadro: 2021/6 - Medicamentos do foro oncológico e imunomoduladores; 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas; 2021/55 - Medicamentos diversos; 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue e 2023/491 - Medicamentos do foro oncológico e imunomoduladores.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;108728.23 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);BRISTOL - MYERS SQUIBB SA. (500048193);"108.728,23 €";16-05-2024;21-02-2024;304 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2020-145 - AUTORIZAÇÃO PARA INÍCIO DE PROCEDIMENTO – CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2019/61, 2017/6 E 2019/40 , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;106305.62 € ;Unidade Local de Saúde do Litoral Alentejano EPE (510445152);"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"106.305,62 €";16-03-2021;27-10-2020;365 dias;"Portugal, Setúbal, Santiago do Cacém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1289223;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
