Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de Gases Medicinais e Outros;Concurso público;Aquisição de bens móveis;24110000-8;Principal;Gases industriais;345517.68 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"Linde Portugal, Lda (500266344)";"345.517,68 €";20-06-2024;20-05-2024;1095 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2824051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2021-027 - Aquisição de vacinas e tuberculinas para cumprimento do Programa Nacional de Vacinação 2021 para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;344731.64 € ;"Unidade Local de Saúde do Alto Minho, EPE (ULSAM) (508786193)";GlaxoSmithKline-Prod.Farm. Lda. (500139962);"344.731,64 €";01-10-2021;25-02-2021;304 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1416322;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MCC - Material para a especialidade de Gastro - Cápsulas para Enteroscopia e material para terapêuticas ablativas;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;339600.0 € ;"Unidade Local de Saúde do Alto Minho, EPE (ULSAM) (508786193)";Medtronic Portugal lda (504223933);"339.600,00 €";01-04-2022;18-03-2022;1095 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1790559;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos Exclusivos da Takeda;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;337325.0 € ;"Unidade Local de Saúde do Alto Minho, EPE (ULSAM) (508786193)";TAKEDA FARMACEUTICA PORTUGAL  (502801204);"337.325,00 €";11-06-2024;14-03-2024;66 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2791564;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento e Manutenção Sistema de Distribuição de Gases Medicinais e Outros Gases;Concurso público;Aquisição de serviços<br/>Aquisição de bens móveis;24111500-0;Principal;Gases médicos;Inexistente;"Unidade Local de Saúde do Alto Minho, E.P.E. (508786193)";"Air Liquide Medicinal, S. A. (501576436), Gasoxmed - Gases Medicinais, S. A. (506568806)";"336.429,00 €";10-03-2011;06-07-2010;365 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"AD-2020-162 - Ajuste Direto para a aquisição de bens para suprir necessidades, para as Instituições do SNS";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;333950.4 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"ASTELLAS FARMA, LDA. (502540249)";"333.950,40 €";06-12-2021;03-02-2021;365 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1387296;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição do medicamento "" Acetato de Glatiramero (40mg/ml seringa) - P259-AC-2017-35";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;326396.25 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";TEVA Pharma - Produtos Farmacêuticos (507045491);"326.396,25 €";14-06-2017;13-03-2017;365 dias;"Portugal, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição do medicamento ""Metotrexato 25mg/ml; 2ml frs) - P259-AC-201735";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;326396.25 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";TEVA Pharma - Produtos Farmacêuticos (507045491);"326.396,25 €";14-06-2017;13-03-2017;365 dias;"Portugal, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Equipamentos de Monitorização Integrada para o Departamento de Medicina Critica;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;318900.0 € ;"Unidade Local de Saúde do Alto Minho, EPE (ULSAM) (508786193)";"CLINIFAR PRODUTOS  CLINICOS E FARMACEUTICOS, SA (503281115)";"318.900,00 €";25-09-2020;10-09-2020;20 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1166439;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Material de Consumo Clínico - Artigos para Incontinência;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;317520.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"ALBINO DIAS ANDRADE, LDA (500013810)";"317.520,00 €";22-05-2024;25-03-2024;1095 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2713943;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Ajuste direto para aquisição de NUSINERSEN [12 MG/5 ML; SOL INJ; FRS] para suprir necessidades na área da saúde";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;317138.5 € ;"Unidade Local de Saúde do Alto Minho, E.P.E. (508786193)";Biogen Portugal Sociedade Farmacêutica Unipessoal Lda. (506415740);"317.138,50 €";21-12-2023;06-02-2023;366 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2216264;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Alectinib 150mg cáps;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;315956.23 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";ROCHE (500233810);"315.956,23 €";23-02-2021;09-02-2021;330 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de CANACINUMAB 150 MG PÓ PARA SOLUÇÃO INJETÁVEL;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;314754.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"314.754,00 €";01-07-2021;22-04-2021;253 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Medicamentos do Foro Oncológico e Imunomoduladores, AQ 6/2021";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;314754.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";NOVARTIS FARMA PRODUTOS FARMACEUTICOS SA (500063524);"314.754,00 €";13-12-2021;23-09-2021;1095 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1587572;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de hardware para reforço da infraestrutura atual e implementação de plano Disaster Recovery;Concurso público;Aquisição de bens móveis;30210000-4;Principal;Máquinas de processamento de dados (hardware);314617.27 € ;"Unidade Local de Saúde do Alto Minho, EPE (ULSAM) (508786193)";"Gonksys, S.A (510874169)";"314.617,27 €";14-03-2019;25-01-2019;180 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Material de Consumo Clínico - Dispositivos Médicos para Cirurgia Bipolar Avançada, com colocação de equipamentos";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;311760.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"MEDTRONIC PORTUGAL, LDA. (504223933)";"311.760,00 €";17-03-2023;24-01-2023;1096 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2139546;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Empreitada de Reinstalação da USF Tiago de Almeida e da Unidade de Cuidados na Comunidade (UCC) Centro de Saúde de Viana do Castelo;Concurso público;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;311477.32 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"Salvador Fernandes & filhos, Lda. (510745083)";"311.477,32 €";26-06-2017;18-04-2017;180 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
370/2023 - Aquisição ao Abrigo do Acordo Quadro 2022/13 (Vacinas e Tuberculinas) para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;307215.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"307.215,00 €";18-08-2023;25-05-2023;213 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2386963;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2019-69 - aquisição de pacemakers ao abrigo do AQ 2018/33;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182210-4;Principal;Estimulador cardíaco (pacemaker);306800.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"Medtronic Portugal - Comércio, Distribuição de Aparelhos Médicos, Lda. (504223933)";"306.800,00 €";31-10-2019;21-06-2019;214 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3394181;CP 2018/33 - Acordo Quadro para fornecimento de Pacemakers;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição do medicamento "" Adalimumab 40mg - caneta"" - P259-AC-2017-16";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;305155.63 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"ABBVIE,LDA                                         (510229050)";"305.155,63 €";20-06-2017;03-04-2017;365 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição do medicamento ""Adalimumab (40mg; caneta) - P259-AC-2017-16";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;305155.63 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"ABBVIE,LDA                                         (510229050)";"305.155,63 €";14-06-2017;03-04-2017;365 dias;"Portugal, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Material de Consumo Clínico - Sensores BIS;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;304650.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"Medtronic Portugal, Lda. (504223933)";"304.650,00 €";17-03-2022;25-02-2022;1095 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1738962;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"832/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 (Medicamentos do foro oncológico e imunomoduladores), 2023/304 (Medicamentos do grupo 4: sangue), 2022/55 (Medicamentos diversos)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;304399.66 € ;"Unidade Local de Saúde do Alto Minho, EPE (ULSAM) (508786193)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"304.399,66 €";18-07-2024;20-02-2024;335 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740677;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2022-019 _ Convite ao abrigo do AQ 2019/13 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;301890.3 € ;"Unidade Local de Saúde do Alto Minho, EPE (ULSAM) (508786193)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"301.890,30 €";03-06-2022;24-03-2022;334 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1805681;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Solução para Segurança e eficiência na prestação dos cuidados de saúde na ULSAM;Concurso público;Aquisição de bens móveis;48900000-7;Principal;Pacote de software e sistemas informáticos diversos;299718.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"BIQ - HEALTH SOLUTIONS, LDA. (504105337)";"299.718,00 €";29-12-2020;21-10-2020;120 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1187160;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/12, 2021/49 2021/55, 2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;299341.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"299.341,00 €";09-08-2022;04-07-2022;243 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1925080;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição ao abrigo do AQ 2022/13  e 2022/55 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;296040.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";MERCK SHARP DOHME (500191360);"296.040,00 €";18-08-2023;21-06-2023;184 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2425475;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Dispositivos médicos para sistemas de manutenção de acesso a ductos e estenoses;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;295800.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"BOSTON SCIENTIFIC PORTUGAL, LDA (504988964)";"295.800,00 €";05-06-2024;28-03-2024;1095 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740847;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MCC - Prótese Unicompartimental do Joelho;Concurso público;Locação de bens móveis;33180000-5;Principal;Apoio funcional;294300.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"Biomet Portugal Unipessoal, Lda. (500254990)";"294.300,00 €";31-10-2023;06-10-2023;1096 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2513046;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-007 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2019/40 E 2019/61, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;293091.7 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"Roche Farmacêutica Química, Lda. (500233810)";"293.091,70 €";23-09-2021;04-03-2021;365 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1415168;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Trastuzumab emtansina 100 mg Pó conc sol inj Fr IV e Trastuzumab emtansina 160 mg Pó conc sol inj Fr IV - CPA 491/2023;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;289793.15 € ;"Unidade Local de Saúde do Alto Minho, EPE (ULSAM) (508786193)";"Roche Farmacêutica Química, Lda. (500233810)";"289.793,15 €";01-08-2024;04-07-2024;212 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2946848;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Material para Colangioscopia e Litotrícia complexa;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;288225.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"BOSTON SCIENTIFIC PORTUGAL, LDA (504988964)";"288.225,00 €";22-05-2024;30-01-2024;1095 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2634378;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Reagentes (com colocação de equipamentos) para Biologia Molecular em Dadores de Sangue (teste multiplex), com determinação em amostras individuais";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;288000.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"Grifols Portugal-Produtos Farmacêuticos e Hospitalares, Lda. (502041285)";"288.000,00 €";12-09-2023;04-09-2023;1095 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2391655;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MCC - Sacos para colheita de sangue (com  colocação de equipamento);Concurso público;Aquisição de bens móveis;33141613-0;Principal;Sacos para sangue;286503.75 € ;"Unidade Local de Saúde do Alto Minho, EPE (ULSAM) (508786193)";"Fresenius Kabi Pharma Portugal,Lda (504293753)";"286.503,75 €";17-03-2022;08-02-2022;1095 dias;"Portugal, Viana do Castelo";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1760343;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição dos medicamentos ""Bevacizumab 25mg/ml; 100mg/4ml + Bevacizumab 25mg/ml; 400mg/16ml frs +Tocilizumab 200mg/ml; 10ml; frs + Trastuzumab (150mg, inj) - P259-AC-2017-10";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;283118.78 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"ROCHE Farmacêutica Quimica, Lda (500233810)";"283.118,78 €";22-06-2017;24-03-2017;365 dias;"Portugal, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Pembrolizumab 25 mg/ml Sol inj Fr 4 ml IV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;280500.0 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"Merck Sharp & Dohme, Lda (500191360)";"280.500,00 €";17-08-2022;23-06-2022;184 dias;"Portugal, Viana do Castelo, Viana do Castelo";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
fornecimento de gás natural ao abrigo do lote 4 do acordo quadro da espap para a ulsam;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09123000-7;Principal;Gás natural;278945.47 € ;"Unidade Local de Saúde do Alto Minho, E.P.E. (SNCP) (508786193)";"Galp Power, S.A. (504723456)";"278.945,47 €";22-04-2020;21-01-2020;365 dias;"Portugal, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1555095;Acordo quadro para o fornecimento de gás natural em regime de mercado livre para Portugal Continental  ;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição ao abrigo dos AQs 2017/6 e 2020/2, para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;278623.57 € ;"Unidade Local de Saúde do Alto Minho, E. P. E. (508786193)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"278.623,57 €";22-09-2021;25-01-2021;365 dias;"Portugal, Viana do Castelo, Viana do Castelo";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1378875;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
