Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"P259-2019-203 Aquisição de medicamentos ao abrigo do CP 2017/6; 2019/40; 2019/61  para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;996977.82 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"996.977,82 €";22-12-2020;26-12-2019;365 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/6, 2021/61 e 2022/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;988704.72 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"988.704,72 €";14-07-2023;09-03-2023;366 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232184;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo dos acordos-quadro: 2021/6 - Medicamentos do foro oncológico e imunomoduladores; 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas; 2021/55 - Medicamentos diversos; 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue e 2023/491 - Medicamentos do foro oncológico e imunomoduladores.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;980278.73 € ;"Unidade Local de Saúde de Almada-Seixal, E.P.E. (506361470)";"BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA, S.A. (500048193)";"980.278,73 €";18-10-2024;21-02-2024;304 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Empreitada de Instalação de Infraestrutura Modular destinada a Internamento para Doentes COVID-19;Ajuste Direto Regime Geral;Aquisição de bens móveis;44000000-0;Principal;"Estruturas e materiais de construção; produtos auxiliares de construção (excepto aparelhos eléctricos)";977697.0 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";MBW - Modular Builders Worldwide Lda (515337161);"977.697,00 €";16-11-2020;12-11-2020;1 dias;"Portugal, Setúbal, Almada";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;http://www.hgo.min-saude.pt;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"P259-2021-101-Convite ao abrigo do(s) acordo(s)-quadro 2020/2, 2021/6 e 2019/61 para aquisição de medicamentos para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;966104.11 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"966.104,11 €";09-05-2022;10-03-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780468;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
 EMPREITADA DE INSTALAÇÃO DE INFRAESTRUTURA DESTINADA A ESPAÇO PARA CONSULTAS ;Ajuste Direto Regime Geral;Aquisição de bens móveis;44000000-0;Principal;"Estruturas e materiais de construção; produtos auxiliares de construção (excepto aparelhos eléctricos)";960000.0 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"Algeco-Construções Pré-Fabricadas, S.A. (502721871)";"960.000,00 €";28-09-2020;31-08-2020;112 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;http://www.hgo.pt;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Equipamento de Angiografia Biplanar para o Serviço de Radiologia e de Neurorradiologia - C.P. N.º 71000224;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;929642.17 € ;"Unidade Local de Saúde de Almada-Seixal, E. P. E. (506361470)";"Philips Portuguesa, S.A. (500216843), M. NUNES - PROJECTOS E INSTALAÇOES ELECTRICAS (502227702)";"929.642,17 €";05-07-2024;01-07-2024;304 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2769339;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada de Isolamento das Paredes Exteriores e Coberturas do Edifício do Centro de Desenvolvimento da Criança, Edifício de Serviços e Entrada das Consultas Externas do HGO, EPE - C.P. N.º 7100488";Concurso público;Empreitadas de obras públicas;45261420-4;Principal;Obras de impermeabilização;1210456.21 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";"Teixera, Pinto & Soares, S.A. (503864960)";"917.686,50 €";11-04-2019;21-03-2019;270 dias;"Portugal, Setúbal, Almada";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"165/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos), 2019/61 (Medicamentos diversos), 2020/18 (Medicamentos do grupo 4:sangue), 2020/61 (Medicamentos diversos), 2021/12";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;917026.32 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";Janssen Farmacêutica Portugal (501404198);"917.026,32 €";29-11-2022;03-11-2022;91 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2058272;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Reagentes para o Laboratório de Urgência e Laboratório de Bioquímica do Serviço de Patologia Clínica com colocação de Equipamentos;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;909415.0 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";"ROCHE SISTEMAS DIAGNOSTICO,LDA (504282921)";"909.415,00 €";13-06-2018;24-05-2018;365 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;891968.63 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"VIIVHIV HEALTHCARE, UNIPESSOAL. LDA (509117961)";"891.968,63 €";28-08-2024;12-01-2024;365 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6328018;304/2023 - Medicamentos do grupo 4: sangue;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2670059;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2018/64 - MEDICAMENTOS DIVERSOS, 2019/61 - MEDICAMENTOS DIVERSOS, 2017/06 - MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES,  PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;890320.62 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"BRISTOL - MYERS SQUIBB Farmacêutica Portuguesa, SA (500048193)";"890.320,62 €";30-03-2021;04-03-2021;300 dias;"Portugal, Setúbal, Almada<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1391717;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTOS - PROC. P259-AC-2017 - 16 ( ADALIMUMAB 40 MG/0.4 ML SOL INJ CANETA 0.4 ML SC ) - Aj. Directo Nº 11076217;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";881795.92 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"Abbvie, Lda (510229050)";"881.795,92 €";27-04-2017;09-03-2017;365 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/12, 2021/49 2021/55, 2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;880169.87 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"NOVARTIS FARMA, SA (500063524)";"880.169,87 €";09-12-2022;07-07-2022;243 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1925080;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo dos AQs 2017/6, 2018/12, 2018/49, 2018/55, 2018/64, 2019/61 2020/18 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;876367.99 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"876.367,99 €";12-03-2021;24-02-2021;365 dias;"Portugal, Setúbal, Almada<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1378022;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"832/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 (Medicamentos do foro oncológico e imunomoduladores), 2023/304 (Medicamentos do grupo 4: sangue), 2022/55 (Medicamentos diversos)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;874835.48 € ;"Unidade Local de Saúde de Almada-Seixal, E.P.E. (506361470)";"NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS, SA (500063524)";"874.835,48 €";18-10-2024;20-02-2024;335 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740677;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6 - MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES e 2016/18, 2017/61; 2017/6; 2018/7; 2018/12 e 2018/64, PARA AS INSTITUIÇ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;872960.88 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"872.960,88 €";22-12-2020;13-02-2020;330 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQUISIÇÃO AO ABRIGO DO ACORDO QUADRO 2018/32 – CARDIOVERSORES DESFIBRILHADORES IMPLANTÁVEIS, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;837390.0 € ;"Hospital Garcia de Orta, E. P. E. (506361470)"; Boston Scientific Portugal (504988964);"837.390,00 €";26-03-2021;18-03-2021;365 dias;"Portugal, Setúbal, Almada<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3394183;2018/32 - Acordo Quadro para fornecimento de Sistemas de Cardioversores Desfibrilhadores Implantáveis;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1377970;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Reagentes para Consolidação Laboratorial na Área Soro;Ajuste Direto Regime Geral;Aquisição de bens móveis;24000000-4;Principal;Produtos químicos - Para uso laboratorial;828460.24 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"Roche Sistemas de Diagnostico, Lda (504282921)";"828.460,24 €";26-09-2014;02-12-2013;365 dias;"Portugal, Setúbal, Almada";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CONCURSO PUBLICO INTERNACIONAL Nº.11078219;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;816370.0 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";"ISOTOPOS E DERIVADOS (ISODER), SA. (502241594)";"816.370,00 €";28-01-2020;17-01-2020;365 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de energia eléctrica ao abrigo do AQ-PARA -2015;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;807437.59 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998), Hospital do Espírito Santo de Évora, E. P. E. (508085888), Hospital de Santarém, EPE (506361462), Centro Hospitalar Póvoa de Varzim - Vila do Conde, E.P.E. (508741823), Unidade Local de Saúde do Litoral Alentejano, E. P. E. (510445152), Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156), Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844), Centro Hospitalar Cova da Beira, EPE (506361659), Centro Hospitalar Médio Ave, E.P.E.. (508093937), Hospital Dr. Francisco Zagalo (501510150), Centro de medicina e Reabilitação da Região Centro Rovisco Pais (503767336), Administração Regional de Saúde Algarve, I.P. (503148709), Unidade Local de Saúde Nordeste, EPE (509932584), Hospital de José Luciano de Castro (501613021), Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319), Administração Regional de Saúde Norte, I.P. (503135593), Centro Hospitalar do Algarve, E. P. E. (510745997), Hospital Distrital da Figueira da Foz, EPE (506361527), Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461), Administração Regional de Saúde do Centro, I. P. (503122165), Hospital Arcebispo João Crisóstomo (501626123), Centro Hospitalar de Setúbal, E. P. E. (507606787), Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448), SPMS - Serviços Partilhados do Ministério da Saúde, E. P. E. (509540716), Centro Hospitalar Porto, E. P. E. (508331471), Instituto Português de Oncologia de Lisboa Francisco Gentil, E. P. E. (506361616), Inspeção-Geral das Atividades em Saúde (600018857), Hospital de Magalhães Lemos, E. P. E. (502828790), Unidade Local de Saúde do Alto Minho, E. P. E. (508786193), Centro Hospitalar de São João, E. P. E. (509821197), CHO - Centro Hospitalar do Oeste (510412009), Centro Hospitalar Psiquiátrico de Lisboa (CHPL) (508338476), Hospital Prof. Doutor Fernando Fonseca E.P.E. (503035416), Centro Hospitalar Lisboa Norte, E. P. E. (508481287), Unidade Local de Saúde de Matosinhos, EPE (ULSM) (506361390), Administração Regional de Saúde Lisboa e Vale do Tejo, I.P. (503148776), Unidade Local de Saude do Baixo Alentejo, EPE (508754275), Administração Central do Sistema de Saúde, I. P. (508188423), Unidade Local de Saúde da Guarda, E. P. E. (508752000), Hospital Santa Maria Maior, E. P. E. (506361381), Instituto Nacional de Saúde Dr. Ricardo Jorge, I. P. (501427511), Centro Hospitalar de Trás-os-Montes e Alto Douro, E. P. E. (508100496), Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E. (506362299), Centro Hospitalar Tondela-Viseu, E. P. E. (509822940), Hospital Garcia de Orta, E. P. E. (506361470), Centro Hospitalar de Lisboa Central, E. P. E. (508080142), Secretaria-Geral do Ministério da Saúde - SNCP (600080684), Centro Hospitalar do Alto Ave, EPE (508080827), SUCH - Serviço Utilização Comum Hospitais (500900469), Instituto de Oftalmologia Dr. Gama Pinto (600000052), INFARMED - Autoridade Nacional do Medicamento e Produtos de Saúde I.P. (600037002), CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932), Instituto Português do Sangue e da Transplantação, I. P. (502423943), Administração Regional de Saúde do Alentejo, I. P. (503148768), Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262), Centro Hospitalar do Médio Tejo, E. P. E. (506361608), Direção-Geral da Saúde (600037100), Instituto Nacional de Emergência Médica, I. P. (501356126), Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210), Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462), Instituto Português de Oncologia de Coimbra - Francisco Gentil E.P.E. (506361438)";"GALP Power, S.A. (504723456)";"807.437,59 €";26-08-2015;13-02-2015;305 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"807.437,59 €";NÃO APLICÁVEL;NÃO APLICÁVEL;;314294;Acordo quadro para o fornecimento de electricidade em regime de mercado livre para Portugal Continental;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
P259-2018-183 Aquisição de medicamentos para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;807332.61 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";"JANSSEN CILAG FARMACÊUTICA, LDA (500189412)";"807.332,61 €";15-05-2019;17-01-2019;365 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO ( SPMS P259-AC-2017-10) - Ajuste Directo Nº 11057317;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";789016.64 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"789.016,64 €";24-04-2017;13-02-2017;365 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico (P259-AC-2017-161);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";788054.87 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";Roche Farmaceutica Quimica Lda (500233810);"788.054,87 €";02-10-2018;04-01-2018;365 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"PRESTAÇÃO DE SERVIÇOS DE SEGURANÇA E VIGILÂNCIA ÀS INSTALAÇÕES DO HOSPITAL GARCIA DE ORTA, E.P.E., PELO PERÍODO DE 12 (DOZE) MESES PARA O ANO 2023";Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;787694.28 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"STRONG CHARON, SOLUÇÕES DE SEGURANÇA, S.A. (503257567)";"787.694,28 €";04-09-2023;30-08-2023;366 dias;"Portugal, Setúbal, Almada";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"P259-2022-009 - Convite ao abrigo do(s) acordo(s)-quadro CP 2021/12 - Medicamentos do Aparelho  Respiratório, CP 2021/55 - Medicamentos Diversos,  CP 2021/49 - Medicamentos usados nas afeções oculares";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;760696.66 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"760.696,66 €";09-05-2022;10-03-2022;335 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1797403;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Nivolumab 10mg/ml Fr 10ml e 4ml;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";755995.0 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";Bristol Myers Squibb (500048193);"755.995,00 €";06-03-2018;15-02-2018;365 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/47 - medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2021/6 - medicamentos do foro oncológico e imunomodulado";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;740572.44 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";"Merck, SA (500650870)";"740.572,44 €";29-04-2022;10-02-2022;365 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780445;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
ABACAVIR 600 MG + LAMIVUDINA 300 MG COMP -  Ajuste Directo nº 11227316;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";738527.7 € ;"Hospital Garcia de Orta, E. P. E. (506361470)";"VIIVHIV HEALTHCARE, UNIPESSOAL, LDA. (509117961)";"738.527,70 €";28-10-2016;19-08-2016;180 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo dos Acordos Quadro 2017/50, 2017/6, 2018/41, 2018/64, 2019/40 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;729320.28 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";Merck (500650870);"729.320,28 €";23-12-2020;29-10-2020;90 dias;"Portugal, Setúbal, Almada";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1260364;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços de Segurança e Vigilância às Instalações do HGO, E.P.E. (12 meses) - Ajuste Direto N.º 9804711";Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;725419.32 € ;"Hospital Garcia de Orta, E.P.E. (506361470)";"Strong Charon, Soluções de Segurança, SA (503257567)";"725.419,32 €";10-03-2022;14-02-2022;30 dias;"Portugal, Setúbal, Almada";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1764123;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
