Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Prestação de Serviços de Higiene e Limpeza no CHBM, EPE";Ajuste Direto Regime Geral;Aquisição de serviços;55130000-0;Principal;Outros serviços de hotelaria;778204.41 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"EULEN, S.A. SUCURSAL EM PORTUGAL (980122538)";"778.204,41 €";26-03-2015;23-01-2014;365 dias;"Portugal, Setúbal, Barreiro";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2014;"776.089,57 €";;valor dos consumíveis inferior à previsão;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
FI0501/2017 - BEVACIZUMAB+ERLOTINIB+RITUXIM+TOCILIMUM+TRASTUZU+PERTUZ P259-AC-2017-106 - Ao abrigo do Acordo Quadro SPMS - REF.P259-AC-2017-106;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;764182.65 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"764.182,65 €";22-03-2018;07-07-2017;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;29-12-2017;"764.182,65 €";;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
FI0006/2016 - MEDICAMENTOS DO FORO ONCOLÓGICO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;760322.26 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"JANSSEN CILAG FARMACEUTICA, LD (500189412)";"760.322,26 €";24-08-2016;03-03-2016;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;30-12-2016;"760.322,26 €";;;;383205;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO II   ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
FEXC0115/2016 - LEDIPASVIR 90MG + SOFOSBUVIR 400MG COMP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;749992.28 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"GILEAD SCIENCES, LDA. (503604704)";"749.992,28 €";06-07-2016;11-02-2016;20 dias;"Portugal, Setúbal, Barreiro";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;23-02-2016;"749.992,28 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
1400002/2019 POSEUR Fornecimento e Montagem do Isolamento Térmico das Coberturas do Hospital do Barreiro;Concurso público;Empreitadas de obras públicas;45321000-3;Principal;Obras de isolamento térmico;747500.0 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";SOTECNISOL S.A	 (500274819);"747.500,00 €";23-10-2019;24-06-2019;180 dias;"Portugal, Setúbal, Barreiro";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;03-03-2023;"977.906,65 €";OBRA SUSTENÇA NO ANO 2020 DEVIDO Á PANDEMIA;TRABALHOS EXTRACONTRATUAIS;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"4CPS0006/2015 - P.S. de Higiene e Limpeza no CHBM, EPE";Ajuste Direto Regime Geral;Aquisição de serviços;55130000-0;Principal;Outros serviços de hotelaria;741891.82 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"EULEN, S.A. SUCURSAL EM PORTUGAL (980122538)";"741.891,82 €";09-04-2015;05-01-2015;365 dias;"Portugal, Setúbal, Barreiro";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2015;"667.971,17 €";;Necessidade inferior à estimativa.;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
FEXC0152/2015 - LEDIPASVIR 90 MG + SOFOSBUVIR 400 MG COMP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;739032.0 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"GILEAD SCIENCES, LDA. (503604704)";"739.032,00 €";08-04-2016;25-06-2015;365 dias;"Portugal, Setúbal, Barreiro<BR/>Portugal";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2015;"739.032,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"1110006/2020-AQUISIÇÃO DE GASES MEDICINAIS, COM COLOCAÇÃO DE EQUIPAMENTOS (2020 A 2022)";Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;732783.48 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";GASIN II (980459079);"732.783,48 €";12-02-2020;03-01-2020;1095 dias;"Portugal, Setúbal, Barreiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-12-2022;"732.783,48 €";PROCEDIMENTO FEITO PARA DOIS ANOS;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"FEXC0178/2016 - LEDIPASVIR 90MG + SOFOSBUVIR 400MG COMP; SOFOSBUVIR 400 MG COMP REVES";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;718865.32 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"GILEAD SCIENCES, LDA. (503604704)";"718.865,32 €";16-09-2016;14-09-2016;5 dias;"Portugal, Setúbal, Barreiro";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;15-09-2016;"718.865,32 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"S10001/2017 Fornecimento de Serviços de Transporte de Doentes ao CHBM, EPE";Concurso público;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;717600.0 € ;"CHBM - Centro Hospital Barreiro Montijo, EPE (509186998)";"Palvidas - Transporte de doentes, Lda. (503253227)";"717.600,00 €";19-06-2017;11-01-2017;365 dias;"Portugal, Setúbal, Barreiro";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2017;"575.820,59 €";;CONSUMO EFETIVO INFERIOR AO ESTIMADO;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
1110008/2023-GASES MEDICINAIS E OUTROS - PLURIANUAL 2023-2025;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;712843.29 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"Linde Portugal, Lda. (500266344)";"712.843,29 €";22-05-2023;20-01-2023;1096 dias;"Portugal, Setúbal, Barreiro";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2145398;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;696984.57 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";BRISTOL MYERS SQUIBB-FARM. POR (500048193);"696.984,57 €";08-05-2023;27-02-2023;336 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2023;"384.697,88 €";;diminuição do consumo;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
FI0276/2017 - ADALIMUMAB 40 MG (100 MG/ML CANETA 0.4 ML) SOL INJ - Ao abrigo do acordo Quadro de SPMS - REF. P259-AC-2016-244;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;695118.78 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"AbbVie, LDA (510229050)";"695.118,78 €";21-03-2018;17-03-2017;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;29-12-2017;"695.118,78 €";;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"FI0252/2017-EMTRICITABINA,TENOFOVIR E220+T265 (ao abrigo do Acordo Quadro da SPMS procedimento ref.  P259-AC-2017-15)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;688488.9 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"GILEAD SCIENCES, LDA. (503604704)";"688.488,90 €";22-03-2018;13-04-2017;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2017;"688.488,90 €";;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"F10003/2018 - Fornecimento de Gases Medicinais para o período de 2018 a 2019 ao CHBM, E.P.E";Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;652250.1 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"LINDE PORTUGAL, LDA. (500266344)";"652.250,10 €";08-05-2018;21-02-2018;365 dias;"Portugal, Setúbal, Barreiro";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2019;"652.250,10 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
1O0005/2017 Beneficiação do Serviço de Urgência Geral;Concurso público;Empreitadas de obras públicas;45454000-4;Principal;Obras de reestruturação;649592.49 € ;"CHBM - Centro Hospital Barreiro Montijo, EPE (509186998)";TANAGRA EMPREITEIROS (500278679);"649.592,49 €";13-02-2019;08-02-2019;150 dias;"Portugal, Setúbal, Barreiro";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-11-2018;"649.592,49 €";NAO APLICAVEL;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
FI0420/2017- DOLUTEGRAVIR+ABACAVIR+LAMIVUDINA AO ABRIGO DO ACORDO QUADRO SPMS REFª AD-AC-2017-55;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;648495.0 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";VIIV VHIV HEALTHCARE UNIPESSOAL LDA (509117961);"648.495,00 €";22-03-2018;11-05-2017;210 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;29-12-2017;"504.000,93 €";;Alteração de quantidades;;1513257;Acordo quadro para fornecimento de Medicamentos diversos II   às Instituições e Serviços do Serviço Nacional de Saúde  ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
4180061/2019 - P259-2018-165 ADALIMUMAB  e LOPINAVIR + RITONAVIR ;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;648112.5 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"ABBVIE, LDA (510229050)";"648.112,50 €";06-09-2019;09-01-2019;365 dias;"Portugal, Setúbal, Barreiro";Artigo 258.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2019;"648.112,50 €";;;;4088496;CP 2019/61 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
FEXC0097/2016 - LEDIPASVIR 90MG + SOFOSBUVIR 400MG COMP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;646573.62 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"GILEAD SCIENCES, LDA. (503604704)";"646.573,62 €";06-07-2016;28-01-2016;20 dias;"Portugal, Setúbal, Barreiro";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;03-02-2016;"646.573,62 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"FI0043/2018 - BEVACIZUMAB, ERLOTINIB, TOCILIZUMAB E PERTUZUMAB P259-AC-2017-161";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;644324.3 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"644.324,30 €";02-04-2019;29-12-2017;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2018;"644.324,30 €";;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2021-014 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/67 – MEDICAMENTOS PARA A HEPATITE C CRÓNICA , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;637000.06 € ;"CHBM - Centro Hospital Barreiro Montijo, EPE (509186998)";"AbbVie, LDA (510229050)";"637.000,06 €";09-03-2021;05-03-2021;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1392420;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
FI0068/2018 - ENZALUTAMIDA e LEUPRORRELINA P259-AC-2017-176;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;635830.93 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"ASTELLAS FARMA, LDA. (YAMANOUCHI) (502540249)";"635.830,93 €";02-04-2019;11-01-2018;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2018;"635.830,93 €";;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
4180286/2023  - MEDICAMENTOS PARA TRATAMENTO DO HIV II;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;634856.04 € ;"CHBM - Centro Hospital Barreiro Montijo, EPE (509186998)";"VIIVHIV HEALTHCARE, UNIPESSOAL. LDA (509117961)";"634.856,04 €";07-02-2024;06-10-2023;366 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2023;"631.721,23 €";;diminuição do consumo;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2557851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"FEXC0192/2016 - SOFOSBUVIR 400 MG COMP REVES,LEDIPASVIR 90MG + SOFOSBUVIR 400MG COMP";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;631516.62 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"GILEAD SCIENCES, LDA. (503604704)";"631.516,62 €";29-12-2016;22-12-2016;20 dias;"Portugal, Setúbal, Barreiro";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;28-12-2016;"631.516,62 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
FI0006/2015 - MEDICAMENTOS DO FORO ONCOLÓGICO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;627932.01 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";GLAXO SMITH KLINE (500139962);"627.932,01 €";12-04-2016;17-02-2015;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"627.932,01 €";;;;383205;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO II   ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
FI0010/2015 - MEDICAMENTOS ANTI - INFECCIOSOS E ANTI - RETROVIRAIS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;626112.62 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";VIIV HEALTTHCARE (509117961);"626.112,62 €";28-05-2015;05-02-2015;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"626.112,62 €";;;;461371;CP 2012/40 - MEDICAMENTOS ANTI-RETROVIRAIS;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
S10002/2016 Fornecimento de Serviços de Transporte de Doentes ao CHBM EPE;Concurso público;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;624000.0 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"Palvidas - Transporte de doentes, Lda. (503253227)";"624.000,00 €";03-03-2017;04-01-2016;365 dias;"Portugal, Setúbal, Barreiro";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2016;"580.502,99 €";;Consumo efetivo inferior ao inicialmente estimado;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
1100060/2024 EQUIPAMENTO TOMOGRAFIA COMPUTORIZADA PARA RADIOTERAPIA;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;620000.0 € ;"Unidade Local de Saúde do Arco Ribeirinho, E. P. E. (509186998)";"SIEMENS HEALTHCARE, UNIPESSOAL, LDA. (507925173)";"620.000,00 €";05-09-2024;22-08-2024;60 dias;"Portugal, Setúbal, Barreiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2882593;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"FEXC0067/2017-SOFOSBUVIR 400 MG COMP REVES;LEDIPASVIR 90MG + SOFOSBUVIR 400MG COMP";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;616122.14 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"GILEAD SCIENCES, LDA. (503604704)";"616.122,14 €";19-03-2018;11-05-2017;20 dias;"Portugal, Setúbal, Barreiro";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;18-05-2017;"616.122,14 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2020-174-CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6; 2017/50, 2018/64, 2019/40 e 2019/55.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;613464.39 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"Merck Sharp & Dohme, Lda. (500191360)";"613.464,39 €";24-02-2021;05-02-2021;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2021;"613.464,39 €";;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1382859;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
FI0068/2019 - ENZALUTAMIDA e LEUPRORRELINA P259-AC-2017-176;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;599840.5 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"ASTRAZENECA PRODUTOS FARMACEUTICOS, LDA. (502942240)";"599.840,50 €";06-05-2019;11-01-2018;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2018;"599.840,50 €";;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017 ) e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";false;false;
"1900006/2024 Fornecimento de Serviços de MCDT de Ressonâncias Magnéticas ao CHBM, EPE, para o ano 2024";Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;591177.7 € ;"CHBM - Centro Hospital Barreiro Montijo, EPE (509186998)";"S.M.D.I. – SERVIÇOS MÉDICOS DE DIAGNÓSTICO PELA IMAGEM, S.A. (507175190)";"591.177,70 €";21-06-2024;27-02-2024;365 dias;"Portugal, Setúbal, Barreiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2688163;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
1O0001-2016 Empreitada  de Beneficiação e Remodelação da Central de Esterilização do CHBM EPE;Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;588500.0 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";CONSTARTE CONSTRUÇÕES S.A (500072221);"588.500,00 €";19-12-2016;23-03-2016;90 dias;"Portugal, Setúbal, Barreiro";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;04-11-2016;"596.143,36 €";TRABALHOS A MIAS;TRABALHOS A MIAS;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de energia electrica;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;585804.1 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";EDP Comercial  (503504564);"585.804,10 €";19-03-2014;14-03-2013;275 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2013;"409.424,78 €";;Estimativa para 12 meses mas apenas se adjudicou 9 meses;;314294;Acordo quadro para o fornecimento de electricidade em regime de mercado livre para Portugal Continental;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
FI0301/2017 - RILPIVIRINA 25MG+EMTRICITABINA 200MG+TENOFOVIR 245MG AD-AC-2017-50 CIRC 1 - Ao abrigo do Acordo Quadro do SPMS - REF. AD-AC-2017-50 ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;584100.01 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"GILEAD SCIENCES, LDA. (503604704)";"584.100,01 €";21-03-2018;31-03-2017;365 dias;"Portugal, Setúbal, Barreiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;29-12-2017;"584.100,01 €";;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"1900005/2024 Fornecimento de Serviços de MCDT de Tomografia Computorizada ao CHBM, EPE, para o período de 2024 a 2025";Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;581636.0 € ;"Centro Hospitalar Barreiro Montijo, E. P. E. (509186998)";"IMASET - CLINICA IMAGIOLOGIA DE SETUBAL,UNIP.,LDA (503848263)";"581.636,00 €";21-06-2024;20-03-2024;730 dias;"Portugal, Setúbal, Barreiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2679965;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
