Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de testes SARS CoV2 para Cobas 6800 e respetivos consumíveis;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;997632.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";ROCHE SISTEMA DE DIAGNOSTICOS (504282921);"997.632,00 €";29-06-2021;28-06-2021;186 dias;"Portugal, Porto, Porto";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Ajuste Direto para a aquisição de N175 - NIVOLUMAB, de I1006 - IPILIMUMAB  e de I1007 - IPILIMUMAB";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;996542.78 € ;"Centro Hospitalar São João, EPE (509821197)";BRISTOL-MYERS SQUIB FARMAC PORTUGUESA SA (500048193);"996.542,78 €";23-10-2019;15-01-2019;133 dias;"Portugal, Porto, Porto<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Kits para Cirurgia de Obesidade;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;989300.0 € ;"Centro Hospitalar São João, EPE (509821197)";"JOHNSON & JOHNSON, LDA (500153370)";"989.300,00 €";13-06-2022;06-06-2022;365 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1862816;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços de Eletricidade - 22/10/2023 a 31/12/2023;Ajuste Direto Regime Geral;Aquisição de serviços;65000000-3;Principal;Serviços públicos;969000.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Iberdrola Clientes Portugal, Unipessoal, Lda (502124083)";"969.000,00 €";21-12-2023;14-12-2023;71 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Serviço de limpeza - 1º trimestre 2024;Ajuste Direto Regime Geral;Aquisição de serviços;90911000-6;Principal;"Serviços de limpeza de alojamentos, edifícios e janelas";966205.29 € ;"Unidade Local de Saúde de São João, E. P. E. (509821197)";"Euromex - Facility Services, Lda (502629428)";"966.205,29 €";14-02-2024;13-02-2024;90 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/12, 2021/49 2021/55, 2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;956823.15 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Astrazeneca-Produtos Farmacêuticos, Lda (502942240)";"956.823,15 €";23-11-2022;05-07-2022;242 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1925080;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição do medicamento TUROCtocog alfa pegol Pó sol inj Fr IV (Esperoct), nas diversas dosagens";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;948830.85 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"NOVO NORDISK - COMÉRCIO PRODUTOS FARMACÊUTICOS, LDA. (501485210)";"948.830,85 €";23-03-2021;11-02-2021;323 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://portal-chsj.min-saude.pt/;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição dos medicamentos Burosumab 20mg/1ml Sol inj Fr SC + Burosumab 30mg/1ml Sol inj Fr SC;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;942594.0 € ;"Centro Hospitalar São João, EPE (509821197)";KYOWA KIRINFARMACEUTICA UNIP. LDA (514194880);"942.594,00 €";22-02-2024;20-02-2024;366 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2722163;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos do foro oncológico e imunomoduladores ao abrigo do CPA 2023/491;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;939344.68 € ;Unidade Local de Saúde de São João E.P.E. (509821197);"ASTELLAS FARMA, LDA.  (502540249)";"939.344,68 €";11-04-2024;08-04-2024;334 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2775149;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos do foro oncológico e imunomoduladores ao abrigo do CPA 2023/491;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;929693.32 € ;Unidade Local de Saúde de São João E.P.E. (509821197);"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"929.693,32 €";11-04-2024;08-04-2024;334 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2775149;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição do Medicamento Daratumumab 120mg/ml, para doentes diversos";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;920727.99 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"920.727,99 €";03-05-2021;08-04-2021;267 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://portal-chsj.min-saude.pt/;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Sistemas de Estimulação Cerebral Profunda II;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;919800.0 € ;"Centro Hospitalar São João, EPE (509821197)";MEDTRONIC (504223933);"919.800,00 €";22-07-2022;15-07-2022;365 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1931362;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Material de Proteção Individual para o CHSJ, EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;907800.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";Clothe-Up Desenvolvimento Textil Unipessoal (510366872);"907.800,00 €";08-05-2020;23-04-2020;30 dias;"Portugal, Porto, Porto";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Prestação de Serviços de Limpeza;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;904774.95 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";"Limpotécnica - Sociedade de Limpeza Técnica e Mecânica, Lda (500165971)";"904.774,95 €";17-03-2015;06-05-2013;239 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação Serviços Limpeza ao Centro Hospitalar S. João, EPE";Ajuste Direto Regime Geral;Aquisição de serviços;90911200-8;Principal;Serviços de limpeza de edifícios;904774.95 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";"Limpotécnica – Sociedade de Limpeza Técnica e Mecânica, Lda. (500165971)";"904.774,95 €";23-05-2013;06-05-2013;265 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Empreitada de Construção da Estrutura para o Heliporto do Centro Hospitalar Universitário de São João, EPE.";Concurso público;Empreitadas de obras públicas;45235320-2;Principal;Construção de plataformas para estacionamento de aeronaves;898881.46 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Casais - Engenharia e Construções, S.A.  (500023875)";"898.881,46 €";27-01-2022;17-01-2022;180 dias;"Portugal, Porto, Porto";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1377803;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Medicamentos para várias áreas Terapeuticas ao abrigo do CPA2017/065;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;896863.73 € ;"Centro Hospitalar São João, EPE (509821197)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"896.863,73 €";17-12-2020;01-10-2020;91 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2556987;"CP 2017/65 - Acordo Quadro para fornecimento de Medicamentos de Várias áreas Terapêuticas, às Instituições e Serviços do Serviço Nacional de Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1225954;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Oxigenadores de membrana, sist.. adm. de cardioplegia, autotransfusão, cânulas, hemofiltros e estabilizadores cardíacos";Concurso público;Aquisição de bens móveis;33186100-8;Principal;Oxigenador;880889.0 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";"Medicinália/Cormédica Lda (500684324), Edwards Lifescience Lda (508014832), Biotorax Lda (508761913)";"880.889,00 €";16-12-2015;06-02-2014;133 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Serviços de Eletricidade (Janeiro-Fevereiro 2024);Ajuste Direto Regime Geral;Aquisição de bens móveis;09310000-5;Principal;Electricidade;875877.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Iberdrola Clientes Portugal, Unipessoal, Lda.  (502124083)";"875.877,00 €";03-01-2024;21-12-2023;60 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Aquisição de Válvulas Aórticas Percutâneas;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;874000.0 € ;"Centro Hospitalar São João, EPE (509821197)";"EDWARDS LIFESCIENCES , LDA (508014832)";"874.000,00 €";15-02-2023;19-01-2023;365 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641744;CP 2020/87 - Acordo Quadro para fornecimento Válvulas Aórticas Percutâneas às Instituições e serviços de SNS;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2206382;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
220/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2020/58 - Medicamentos para doenças lisossomais de sobrecarga e 2020/61 - Medicamentos diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;872936.82 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Sanofi - Produtos Farmacêuticos, Lda. (500134960)";"872.936,82 €";02-02-2023;27-12-2022;365 dias;"Portugal, Porto, Porto<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4422793;CP 2020/58 - Medicamentos para doenças lisossomais de sobrecarga;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2170647;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Regularização de Processo - Aquisição de Serviços de Medicina Nuclear - Realização de Tomografia por Emissão de Positrões (PET);Serviços sociais e outros serviços específicos;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;854360.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Atrys Portugal Medicina Molecular Porto, S.A. (506055787)";"854.360,00 €";09-02-2023;24-02-2021;365 dias;"Portugal, Porto, Porto";Artigo 250.º - A do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://www.vortal.pt;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/47 - medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2021/6 - medicamentos do foro oncológico e imunomodulado";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;854296.5 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Merck, SA (500650870)";"854.296,50 €";09-03-2022;22-02-2022;365 dias;"Portugal<BR/>Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780445;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição ao abrigo do AQ 2017/6 para Agregação Centralizada de Medicamentos 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;851793.33 € ;"Centro Hospitalar São João, EPE (509821197)";ASTRAZENECA (502942240);"851.793,33 €";29-10-2019;12-02-2019;322 dias;"Portugal<BR/>Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;839359.95 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";BRISTOL-MYERS SQUIB FARMAC PORTUGUESA SA (500048193);"839.359,95 €";27-04-2023;21-03-2023;335 dias;"Portugal, Porto, Porto<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;839228.15 € ;"Centro Hospitalar São João, EPE (509821197)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"839.228,15 €";27-04-2023;03-02-2023;366 dias;"Portugal, Porto, Porto<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2018/64 - MEDICAMENTOS DIVERSOS, 2019/61 - MEDICAMENTOS DIVERSOS, 2017/06 - MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES,  PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;837498.09 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA S.A. (500048193);"837.498,09 €";25-11-2021;01-02-2021;304 dias;"Portugal, Porto, Porto<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1391717;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Serviços de Limpeza ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";834061.14 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"EUROMEX - FACILITY SERVICES, LDA  (502629428)";"834.061,14 €";17-05-2023;04-05-2023;366 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"731/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/6, 2021/61, 2022/40, 2023/305, 2023/481 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;830287.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";MERCK SHARP DOHME (500191360);"830.287,00 €";24-01-2024;03-01-2024;366 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2649864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/6, 2021/12 e 2021/47 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;828594.8 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"ASTRAZENECA PRODUTOS FARMACÊUTICOS, LDA (502942240)";"828.594,80 €";23-03-2022;18-03-2022;337 dias;"Portugal, Porto, Porto<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1794960;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Convite à apresentação de proposta ao abrigo do Acordo Quadro 2017/6 - Medicamentos do foro oncológico e imunomoduladores.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;828001.14 € ;"Centro Hospitalar São João, EPE (509821197)";Merck (500650870);"828.001,14 €";28-10-2019;11-02-2019;323 dias;"Portugal, Porto, Porto<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;825235.67 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"AMGEN - BIOFARMACÊUTICA, LDA. (502942959)";"825.235,67 €";27-04-2023;21-03-2023;335 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de gases medicinais;Concurso público;Aquisição de bens móveis;24100000-5;Principal;Gases;821203.85 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"AIR LIQUIDE MEDICINAL, SA (501576436)";"821.203,85 €";13-06-2023;06-06-2023;335 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2237378;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18 , 2021/6, 2019/55 , para aquisição de medicamentos para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;820515.36 € ;"Centro Hospitalar São João, EPE (509821197)";"BOEHRINGER INGELHEIM PORTUGAL, LDA (500293023)";"820.515,36 €";15-03-2022;28-02-2022;365 dias;"Portugal<BR/>Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1781787;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada de Renovação dos Equipamentos Mecânicos do Hospital de Dia do CHUSJ, EPE.";Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;816605.78 € ;"Centro Hospitalar São João, EPE (509821197)";" Politérmica - Engenharia, Ldª (503653209)";"816.605,78 €";12-05-2022;04-04-2022;150 dias;"Portugal, Porto, Porto";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1372592;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Testes para extração do SARS COV-2;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;812004.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";WERFEN PORTUGAL LDA (501086110);"812.004,00 €";09-04-2021;10-03-2021;274 dias;"Portugal, Porto, Porto";"Artigo 2.º -A, n.º 1 do DL n.º 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
