Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
61/3507/2015 - Medicamentos Ledipasvir + Sofosbuvir;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;1273222.71 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Gilead Sciences, Lda. (503604704)";"1.273.222,71 €";14-12-2015;11-12-2015;10 dias;"Portugal, Faro, Faro";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"41/9108/2020     P259-2020-145 - AUTORIZAÇÃO PARA INÍCIO DE PROCEDIMENTO – CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2019/61, 2017/6 E 2019/40 , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1230781.51 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";ROCHE FARMACEUTICA (500233810);"1.230.781,51 €";21-05-2024;03-12-2020;61 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1289223;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de eletricidade ao abrigo dos lotes 2 e 3 do acordo quadro da ESPAP para as entidades do Ministério da Saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;1220981.38 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"EDP Comercial - Comercialização de Energia, S.A. (503504564)";"1.220.981,38 €";08-04-2021;04-03-2021;303 dias;"Portugal, Faro<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313070;Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1381285;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
41/333/2022 - Dialises Peritoneal;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1204844.72 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"Fresenius Medical Care Portugal, SA (503070220), BAXTER - MÉDICO FARMACÊUTICA, LDA (503347345)";"1.204.844,72 €";06-04-2022;24-03-2022;306 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5008307;Acordo-Quadro para Fornecimento de Bens e Prestação de Serviços de Diálise Peritoneal às instituições do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1820143;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Equipamento de Tomografia Computorizada com Tecnologia Espectral e Obras de Instalação;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1200000.0 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"PHILIPS (500216843), M. Nunes – Projetos e Instalações Eléctricas S.A. (502227702)";"1.200.000,00 €";19-01-2023;30-12-2022;120 dias;"Portugal, Faro, Faro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2161491;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
31/65/2023 - Medicamento antirretrovíricos para o tratamento por VIH;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1167954.84 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";GILEAD SCIENCES LDA. (503604704);"1.167.954,84 €";20-01-2023;30-11-2022;90 dias;"Portugal, Faro, Faro";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2132658;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Processo n.º 31/1657/2014;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;1164291.84 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";sanofi (500134960);"1.164.291,84 €";14-11-2014;24-04-2014;180 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;24-04-2014;"1.164.291,84 €";;;;602067;"ONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DE CONSUMO GERAL - MEDICAÇÃO ANTIALÉRGICA, MEDICAMENTOS USADOS NO TRATAMENTO DE INTOXICAÇÕES, VITAMINAS E SAIS MINERAIS  E GRUPO 20.9 - OUTROS PRODUTOS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Processo n.º 31/1657/2014- Aquisição de imiglucerase;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;1164291.84 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";Sanofi (500134960);"1.164.291,84 €";20-05-2014;24-04-2014;288 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de Serviços de Higiene e Limpeza;Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;1163331.9 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"Clece, S.A. (513789995)";"1.163.331,90 €";03-08-2019;28-06-2019;915 dias;"Portugal, Faro, Portimão<BR/>Portugal, Faro, Lagos<BR/>Portugal<BR/>Portugal, Faro, São Brás de Alportel<BR/>Portugal, Faro, Faro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"41/9051/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos), 2019/61 (Medicamentos diversos), 2020/18 (Medicamentos do grupo 4:sangue), 2020/61 (Medicamentos diversos), 2021/12";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1162808.13 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"TEVA PHARMA - PRODUTOS FARMACÊUTICOS, LDA. (507045491), LABORATORIOS PFIZER, S.A. (500162166), LILLY FARMA, LDA (500165602), ALLOGA LOGIFARMA, S.A. (503934640), NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524), GILEAD SCIENCES, LDA. (503604704), JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"1.162.808,13 €";19-05-2023;16-11-2022;92 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2058272;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Eletricidade;Concurso público;Aquisição de bens móveis;09300000-2;Principal;"Electricidade, aquecimento, energia solar e nuclear";1138415.44 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Iberdrola Clientes Portugal, Unipessoal, Lda. (502124083)";"1.138.415,44 €";31-10-2024;07-03-2024;304 dias;"Portugal, Faro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2713971;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
61/357/2024 - Medicamentos Eftrenonacog alfa;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1118241.7 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";PROFARIN DISTRIBUIDORA DE PROD. FARM. INDUSTRIAIS (500223238);"1.118.241,70 €";12-02-2024;18-01-2024;366 dias;"Portugal, Faro, Faro";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2714155;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"395/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1110335.05 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"BAXTER - MÉDICO FARMACÊUTICA, LDA. (503347345), U.C.B. - PRODUTOS FARMACEUT, L (500291322), AMGEN BIOFARMACÊUTICA, LDA. (502942959), BRISTOL-MYERS SQUIB FARMAC PORTUGUESA SA (500048193)";"1.110.335,05 €";24-05-2023;15-03-2023;336 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
61/330/2023 - Medicamentos Sacituzumab govitecan e Remdesivir ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1109650.0 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";GILEAD SCIENCES LDA. (503604704);"1.109.650,00 €";10-05-2023;22-12-2022;366 dias;"Portugal, Faro, Faro";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2153875;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2022-009 - Convite ao abrigo do(s) acordo(s)-quadro CP 2021/12 - Medicamentos do Aparelho  Respiratório, CP 2021/55 - Medicamentos Diversos,  CP 2021/49 - Medicamentos usados nas afeções oculares";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1105260.39 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524), LABORATORIOS PFIZER, S.A. (500162166)";"1.105.260,39 €";17-05-2023;10-03-2022;336 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1797403;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Câmara gama híbrida com capacidade de realização de SPECT/CT;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1100000.0 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Siemens Healthcare, Unipessoal Lda. (507925173)";"1.100.000,00 €";30-08-2023;19-06-2023;120 dias;"Portugal, Faro, Portimão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2191255;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
41 474/2023 - Diálise Peritoneal;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1092517.78 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"FRESENIUS MEDICAL CARE PORTUGAL, SA (503070220), BAXTER MEDICO - FARMACEUTICO, LDA (503347345)";"1.092.517,78 €";08-05-2023;26-04-2023;366 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5008307;Acordo-Quadro para Fornecimento de Bens e Prestação de Serviços de Diálise Peritoneal às instituições do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2228794;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
61/1638/2015 - Medicamentos Ledipasvir + Sofosbuvir;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;1083317.15 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Gilead Sciences, Lda (503604704)";"1.083.317,15 €";14-09-2015;26-03-2015;15 dias;"Portugal, Faro, Faro";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"48/0002/2019 - CONTRATO PARA FORNECIMENTO DE GÁS NATURAL AO ABRIGO DO LOTE 4 DO ACORDO QUADRO DA ESPAP PARA OS ESTABELECIMENTOS DO SNS, ÓRGÃOS E SERVIÇOS DO MINISTÉRIO DA SAÚDE E OUTRAS ENTIDADES COM ATIVIDADES ESPECIFICAS NA ÁREA DA SAÚDE - Referência 00277_2018";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09123000-7;Principal;Gás natural;1079747.2 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"Galp Power, SA (504723456)";"1.079.747,20 €";08-03-2019;02-01-2019;365 dias;"Portugal, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1555095;Acordo quadro para o fornecimento de gás natural em regime de mercado livre para Portugal Continental  ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"41/9022/2020 - Aquisição ao abrigo dos AQ 2017/6, 2019/40, 2018/64, 2018/41, 2019/40 e 2017/50";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1074605.33 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"MERCK SHARP & DOHME, LDA (500191360)";"1.074.605,33 €";03-06-2024;16-01-2020;365 dias;"Portugal, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
68/641/2022 Fornecimento de Energia Elétrica;Ajuste Direto Regime Geral;Aquisição de serviços;65300000-6;Principal;Serviços de distribuição de electricidade e serviços conexos;1068923.78 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"EDP Comercial - Comercialização de Energia, S.A. (503504564)";"1.068.923,78 €";03-05-2022;01-01-2022;59 dias;"Portugal, Faro, São Brás de Alportel<BR/>Portugal, Faro, Portimão<BR/>Portugal, Faro, Lagos<BR/>Portugal, Faro, Faro";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
41/9017/2024 - Medicamentos da Centralização;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1042407.14 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Laboratório Pfizer, Lda. (500162166), JANSSEN CILAG FARMACEUTICA (500189412)";"1.042.407,14 €";15-10-2024;13-12-2023;396 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2657155;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"31/225/2023 - Medicamento Lamivudina + Dolutegravir (300 Mg + 50 MG; COMP)";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1037735.14 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"VIIVHIV HEALTHCARE, UNIPESSOAL. LDA (509117961)";"1.037.735,14 €";23-01-2023;30-11-2022;90 dias;"Portugal, Faro, Faro";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2134151;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
41/4069/2022 - Medicamentos do foro oncológico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1005988.64 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Janssen-Cilag Farmacêutica, Lda. (500189412), Thearerstrabe 6 (DE118579535), BOERINGER INGLHEIM PORTUGAL (500293023), ROCHE SISTEMA DE DIAGNOSTICOS (504282921)";"1.005.988,64 €";02-06-2023;27-06-2022;205 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1945764;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
68-0657-2021 - Pretação de Serviços de Radioterapia jan_fev;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;979000.0 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"Quadrantes Faro, Unidade de Radioterapia do Algarve, Lda. (505446120)";"979.000,00 €";29-01-2021;20-01-2021;40 dias;"Portugal, Faro";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"31/47/2015 - Medicamento ""Raltegravir""";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;949680.0 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Merck Sharp & Dohme, Lda (500191360)";"949.680,00 €";19-03-2015;17-12-2014;365 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;611354;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: ANTIVÍRICOS E ANTIFÚNGICOS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
31/252/2015 Medicamento Emtricitabina 200mg+Tenofovir 245mg;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;949616.82 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Gilead Sciences, Lda. (503604704)";"949.616,82 €";29-09-2015;27-03-2015;279 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"31/2212/2015 - Medicamentos ""Emtricitabina 200mg + Tenofovir 245mg""";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;949616.82 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Gilead Sciences, Lda (503604704)";"949.616,82 €";09-12-2015;21-08-2015;167 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"31/147/2015 - Medicamento ""Emtricitabina+Tenofovir""";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;948976.89 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Gilead Sciences, Lda (503604704)";"948.976,89 €";19-03-2015;23-12-2014;365 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
41/9042/2020 - Aquisição aoa abrigo do AQ 2017/67 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;945300.0 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"GILEAD SCIENCES, LDA. (503604704)";"945.300,00 €";07-06-2024;10-01-2020;4383 dias;"Portugal, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Medicamentos Palbociclib 75 mg, 100mg, 125 mg";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;945000.19 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Pfizer Biofarmaceutica, Sociedade Unipessoal Lda. (513300376)";"945.000,19 €";20-08-2019;19-02-2019;347 dias;"Portugal, Faro, Faro<BR/>Portugal";Artigo 258.º do Código dos Contratos Públicos;;;;;;;3430281;CP 2018/55;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
41/9011/2024 - Medicamentos da Centralização 742/2023;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;944545.88 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"AMGEN BIOFARMACÊUTICA, LDA. (502942959), BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA, S.A. (500048193), UCB Pharma (Produtos Farmacêuticos), Lda (500291322), ViiV Healthcare, Unipessoal Lda (509117961), Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"944.545,88 €";14-10-2024;18-12-2023;365 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6328018;304/2023 - Medicamentos do grupo 4: sangue;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2670059;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
41/354/2019 - Medicamentos Diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;944458.99 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"PIERRE FABRE MEDICAMENT PORTUGAL, LDA. (500230366), Ferrer SA (500069190), Novartis Farma, S. A. (500063524), VIIVHIV HEALTHCARE, UNIPESSOAL, LDA. (509117961), UCB-Prod. Farmacêuticos, Lda (500291322), BIOGEN IDEC PORTUGAL, LDA (506415740), BAXTER MEDICO - FARMACEUTICA (503347345), GILEAD SCIENCES LDA. (503604704)";"944.458,99 €";26-01-2022;28-01-2019;90 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2545980;CP 2017/61 - Acordo quadro para fornecimento de Medicamentos Diversos   às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"31/43/2015 - Medicamento ""Efavirenz+Emtricitabina+Tenofovir""";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;943950.0 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Gilead Sciences, Lda (503604704)";"943.950,00 €";19-03-2015;23-12-2014;337 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
