Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
050102082024 C/ BASE NO CPA 2023_495;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;46.8 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";D.L.A. - FARMACÊUTICA S.A. (503894427);"46,80 €";29-10-2024;18-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7016014;"495/2023 - Acordo-quadro para fornecimento de medicamentos do aparelho geniturinário, na área da saúde";false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2887757/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050102072024 C/ BASE NO CPA 2022_19;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;759.85 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"759,85 €";29-10-2024;18-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2887169/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050102062024 AQUISIÇÃO DE MEDICAMENTOS PARA AS NECESSIDADES IMEDIATAS DOS DOENTES-DESPACHO 1571-B/2016;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;251803.2 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240)";"251.803,20 €";29-10-2024;06-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2890854/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050102002024 AQUISIÇÃO DE MEDICAMENTOS PARA AS NECESSIDADES IMEDIATAS DOS DOENTES-DESPACHO 1571-B/2016;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;115.05 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Clínifar - Produtos Clínicos e Farmacêuticos, S.A. (503281115)";"115,05 €";28-10-2024;12-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5513069;"CP 2021/20: acordo-quadro para fornecimento de contracetivos orais, profiláticos e mecânicos na área da saúde";false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2887471/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Dialisador capilar.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";27960.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"VANTIVE UNIPESSOAL, LDA. (517685485)";"27.960,00 €";28-10-2024;03-04-2024;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
050101982024 C/ BASE NO CPA 2021_61;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;17995.5 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"SERMAIL - LOGISTICA INTEGRADA, LDA (503705420)";"17.995,50 €";28-10-2024;12-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2887255/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Balão sobredilatação ACTP.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";74000.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"Cordis Portugal, Unipessoal, Lda. (513620834)";"74.000,00 €";28-10-2024;25-03-2024;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
050103362024-C/BASE NO CPA 2023_494;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;49500.01 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"Abbvie, Lda (510229050)";"49.500,01 €";28-10-2024;16-10-2024;109 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7013923;494/2023 - Concurso público internacional para formação do acordo quadro de Medicamentos para a Hepatite C crónica;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3035664/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050103502024--C/ BASE NO CPA 2023_491;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;301200.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"SANOFI- PRODUTOS FARMACÊUTICOS,LDA. (500134960)";"301.200,00 €";28-10-2024;10-10-2024;97 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3048446/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"090100562024 TOALHETES PARA DESINFECÇÃO COM ALCOOL 70, 3X3 CM  TOALHETES";Consulta Prévia;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;648.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";PAUL HARTMANN (502271728);"648,00 €";28-10-2024;16-10-2024;92 dias;"Portugal, Coimbra, Coimbra";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3053882/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Cateter litotricia intravascular.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";39900.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"Shockwave Medical Portugal, Unipessoal Lda (517263564)";"39.900,00 €";28-10-2024;04-04-2024;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Balão angioplastia e cateter.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";38820.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"BIOSONDA,LDA. (501463313)";"38.820,00 €";28-10-2024;18-03-2024;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
050101972024 C/ BASE NO CPA 2023_436;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;86092.5 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"TEVA PHARMA - PRODUTOS FARMACEUTICOS, LDA (507045491)";"86.092,50 €";28-10-2024;06-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7015917;436/2023 - Medicamentos para o sistema nervoso central;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2890245/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Balão valvuloplastia e kit drenagem.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";63428.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"OVERPHARMA,LDA. (505792362)";"63.428,00 €";28-10-2024;07-03-2024;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Substituição de cabos de suspensão dos elevadores 2.1 do Parque de Equipamentos do Polo HUC;Ajuste Direto Regime Geral;Aquisição de serviços;50750000-7;Principal;Serviços de manutenção de elevadores;6249.09 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"Schindler Ascensores e Escadas Rolantes, S.A. (502353740)";"6.249,09 €";28-10-2024;28-10-2024;66 dias;"Portugal, Coimbra, Coimbra";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;28-10-2024;"6.249,09 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3077651/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Expansão do Software de Dietética Globalcare ;Ajuste Direto Regime Geral;Aquisição de bens móveis;48180000-3;Principal;Pacote de software para medicina;24650.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"GLINTT - HEALTHCARE SOLUTIONS, S.A. (502479418)";"24.650,00 €";28-10-2024;24-10-2024;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3047259/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Reparação do Ecógrafo do Serviço de Mamografia - Polo HUC;Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;7144.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"Medicinália-Cormédica, MCMedical, Lda. (500684324)";"7.144,00 €";28-10-2024;28-10-2024;66 dias;"Portugal, Coimbra, Coimbra";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;28-10-2024;"7.144,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3078048/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Válvula Aórtica Percutânea Expansível Balão Tam Int (21,5-30,5mm) - Lusopalex";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;94000.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";Lusopalex - Produtos de Saude Unipessoal Lda (503531588);"94.000,00 €";25-10-2024;22-03-2024;273 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6717314;Acordo-quadro para fornecimento de válvulas aórticas percutâneas na área da saúde;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2809750/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Válvula Aórtica Percutânea Expansível Balão SPMS - AQ_475/2023;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1692000.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"EDWARDS LIFESCIENCES , LDA (508014832)";"1.692.000,00 €";25-10-2024;28-03-2024;280 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6717314;Acordo-quadro para fornecimento de válvulas aórticas percutâneas na área da saúde;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2813648/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Válvula Aórtica Percutânea Autoexpansível SPMS - AQ_475/2023 - Medtronic;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;2722500.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"Medtronic Portugal, Lda. (504223933)";"2.722.500,00 €";25-10-2024;28-03-2024;280 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6717314;Acordo-quadro para fornecimento de válvulas aórticas percutâneas na área da saúde;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2812687/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050102312024 983/2024 Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (vacinas e tuberculinas) para aquisição de vacinas.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;108500.0 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"LAB. PFIZER, LDA. (500162166)";"108.500,00 €";25-10-2024;02-05-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2864679;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101912024 C/ BASE NO CPA 2022_55;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;28873.46 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Abbvie, Lda (510229050)";"28.873,46 €";25-10-2024;12-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2887776/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101882024-880/2024-Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (vacinas e tuberculinas) para aquisição de vacinas.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;166753.41 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Glaxo SmithKline - Produtos Farmacêutico, Lda.  (500139962)";"166.753,41 €";25-10-2024;06-03-2024;335 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2765990;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101882024-880/2024-Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (vacinas e tuberculinas) para aquisição de vacinas.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;16860.94 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"LAB. PFIZER, LDA. (500162166)";"16.860,94 €";25-10-2024;06-03-2024;335 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2765990;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101882024-880/2024-Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (vacinas e tuberculinas) para aquisição de vacinas.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;122833.3 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";MERCK SHARP DOHME (500191360);"122.833,30 €";25-10-2024;06-03-2024;335 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2765990;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101882024-880/2024-Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (vacinas e tuberculinas) para aquisição de vacinas.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;115913.25 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"SANOFI- PRODUTOS FARMACÊUTICOS,LDA. (500134960)";"115.913,25 €";25-10-2024;06-03-2024;335 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2765990;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101822024 AQUISIÇÃO DE MEDICAMENTOS PARA AS NECESSIDADES IMEDIATAS DOS DOENTES  DESPACHO 1571 - B/2016;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;15212.23 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";BAXTER MEDICO – FARMACEUTICA (503347345);"15.212,23 €";25-10-2024;12-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2887183/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101812024 AQUISIÇÃO PARA AS NECESSIDADES IMEDIATAS DOS DOENTES - DESPACHO 1571- B/2016;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;305228.8 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"305.228,80 €";25-10-2024;06-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7045427;671/2023 - Concurso público internacional para formação do acordo quadro de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2898953;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101772024 REMDESIVIR 100 MG PÓ CONC SOL INJ FR IV;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;731400.0 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";GILEAD SCIENCES LDA. (503604704);"731.400,00 €";25-10-2024;13-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2898748/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101752024 OZANIMOD 0.92 MG CÁPS;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;162307.48 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";BRISTOL - MYERS SQUIBB SA. (500048193);"162.307,48 €";25-10-2024;06-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2890359;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101742024 SOL ALCOOL ISOPROILICO + PROPILICO + ETILSULFATO MECETRÓNIO SOL CUT FR 500 ML;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;23400.0 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";PAUL HARTMANN (502271728);"23.400,00 €";25-10-2024;12-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5793575;"CP 2022/8 - Antissépticos, desinfetantes e produtos cosméticos para uso no humano";false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2888058/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101722024 GLECAPREVIR 100 MG + PIBRENTASVIR 40 MG COMP;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;11000.0 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Abbvie, Lda (510229050)";"11.000,00 €";25-10-2024;18-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7013923;494/2023 - Concurso público internacional para formação do acordo quadro de Medicamentos para a Hepatite C crónica;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2887487/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101712024 AQUISIÇÃO DE MEDICAMENTOS PARA AS NECESSIDADES IMEDIATAS DOS DOENTES - DESPACHO 1571 - B/2016;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;124176.25 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"124.176,25 €";25-10-2024;18-06-2024;243 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2890454/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101592024 - CPA 2023/671;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;81896.5 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";IPSEN PORTUGAL-PRODUTOS FARMACÊUTICOS SA. (502609800);"81.896,50 €";25-10-2024;06-06-2024;208 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7045427;671/2023 - Concurso público internacional para formação do acordo quadro de medicamentos diversos;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
040106882024 - LUTÉCIO (177LU) VIPIVOTIDO TETRAXETANO 1000 MBQ/ML SOL INJ FR 7.5 - 12.5 ML IV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;20000.0 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"20.000,00 €";25-10-2024;09-02-2024;326 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2756663;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
FLUORETO DE SÓDIO 2 MG/ML SOL BUCAL FR 1000 ML;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;3804.5 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"LABESFAL-LAB. ALMIRO, SA. (501169580)";"3.804,50 €";25-10-2024;11-06-2024;203 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2897366;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
040106972024 - MEDICAMENTOS EXCLUSIVOS - PROCTER & GAMBLE;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;6183.34 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";"Procter & Gamble Portugal, SA (503037753)";"6.183,34 €";25-10-2024;04-03-2024;302 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2777756;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
