Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"00162_2019 - Aquisição de serviços de Aluguer de Viaturas para a Unidade Local de Saúde do Norte Alentejano, EPE";Concurso público;Aquisição de serviços;50111000-6;Principal;"Serviços de gestão, reparação e manutenção de frota de veículos";414144.0 € ;"Unidade Local de Saúde do N. Alentejano,EPE(ULSNA) (508094461)";LOCARENT- Companhia Portuguesa de Aluguer de Viaturas (502443880);"414.144,00 €";31-05-2022;21-08-2019;1095 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.949823;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-127 - Convite ao abrigo do(s) acordo(s)-quadro 2019/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2019/55 (Medicamentos Diversos), 2020/1 (Medicamentos do Aparelh";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;412473.6 € ;"Unidade Local de Saúde do N. Alentejano,EPE(ULSNA) (508094461)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"412.473,60 €";19-07-2022;02-03-2022;335 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1778864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) Acordo(s)-quadro 2021/6 e 2021/55, para suprir necessidades na área";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;407429.3 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";BRISTOL - MYERS SQUIBB SA. (500048193);"407.429,30 €";20-07-2022;23-02-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779407;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo dos acordos-quadro: 2021/6 - Medicamentos do foro oncológico e imunomoduladores; 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas; 2021/55 - Medicamentos diversos; 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue e 2023/491 - Medicamentos do foro oncológico e imunomoduladores.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;405441.84 € ;Unidade Local de Saúde do Alto Alentejo E.P.E (508094461);BRISTOL - MYERS SQUIBB SA. (500048193);"405.441,84 €";30-10-2024;07-03-2024;304 dias;"Portugal<BR/>Portugal, Portalegre";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
81026520 - Aquisição de reagentes para PCR com colocação de equipamentos ;Ajuste Direto Regime Geral;Sociedade<br/>Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";405000.0 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";BIOPORTUGAL (502380543);"405.000,00 €";01-09-2020;17-08-2020;137 dias;"Portugal, Portalegre, Portalegre<BR/>Portugal, Portalegre, Elvas";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;31-12-2020;"394.200,00 €";;Não foram adquiridas a totalidade de testes adjudicados.;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Aquisição de reagentes para PCR-RT com colocação de equipamentos para a ULSNA,EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";405000.0 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"Bioportugal; Ltdª (502380543)";"405.000,00 €";11-11-2021;26-07-2021;184 dias;"Portugal, Portalegre";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;31-12-2021;"402.300,00 €";;Não foi adquirida a totalidade estimada.;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
PRESTAÇÃO DE SERVIÇOS COMBINADOS DE VIGILÂNCIA E SEGURANÇA HUMANA E DE LIGAÇÃO A CENTRAL DE RECEÇÃO E MONITORIZAÇÃO DE ALARMES;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;79710000-4;Principal;Serviços de segurança;399716.02 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";Prestibel (501326456);"399.716,02 €";24-02-2017;25-01-2017;270 dias;"Portugal, Portalegre";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2017;"399.716,02 €";;;;599665;Concurso limitado por prévia qualificação para a celebração de acordo quadro para a prestação de serviços de vigilância e segurança;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/7 e 2019/61 PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;397050.0 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";MERCK SA (500650870);"397.050,00 €";02-03-2021;24-02-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1377759;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTOS DO FORO ONCOLÓGICO II ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";396970.79 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"LILLY PORTUGAL - PRODUTOS FARMACEUTICOS            (500165602), NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA.              (500063524), FRESENIUS KABI PHARMA PORTUGAL                     (504293753), ABBVIE,LDA                                         (510229050), GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA.          (500139962), RES - PRESTAÇAO DE SERVIÇOS COMERCIAIS S.A         (502440163), BRISTOL - MYERS SQUIBB SA.                         (500048193), TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA           (507045491), MEDAC                                              (980369959), JANSSEN CILAG FARMACEUTICA, LDA.                   (500189412), ROCHE FARMACÊUTICA QUIMICA, LDA.                   (500233810), HOSPIRA PORTUGAL LDA                               (502918098)";"396.970,79 €";16-09-2014;23-04-2014;252 dias;"Portugal, Portalegre, Elvas<BR/>Portugal, Portalegre, Portalegre";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2014;"243.594,00 €";;Não foram adquiridas  todas as quantidades.;;383205;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO II   ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
" Prestação de serviços de alimentação para as instituições da ULSAALE, EPE, pelo período de abril a maio de 2024";Ajuste Direto Regime Geral;Aquisição de serviços;55520000-1;Principal;Serviços de fornecimento de refeições (catering);393780.44 € ;"Unidade Local de Saúde do Alto Alentejo, E. P. E. (508094461)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"393.780,44 €";14-06-2024;16-05-2024;61 dias;"Portugal, Portalegre, Portalegre";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de medicamentos exclusivos.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";392853.44 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"392.853,44 €";10-05-2023;27-04-2023;245 dias;"Portugal, Portalegre";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2023;"274.186,64 €";;Não foi adquirida a totalidade estimada.;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Empreitada para Remodelação e Adaptação das Instalações do Centro de Saúde de Campo Maior da ULNSA, EPE";Ajuste Direto Regime Geral;Empreitadas de obras públicas;45000000-7;Principal;Construção;383213.47 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"SGO-Sociedade Gestoras de Obras, Lda. (506974537)";"383.213,47 €";17-02-2023;30-01-2023;280 dias;"Portugal, Portalegre, Portalegre";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Prestação de Serviços de Higiene e Limpeza para a ULSNA, EPE, pelo período de 01 de julho a 31 de dezembro de 2023";Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;382767.18 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"Sá Limpa - Facility Services, Lda. (504458086)";"382.767,18 €";17-08-2023;08-08-2023;184 dias;"Portugal, Portalegre, Portalegre";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Prestação de serviços de alimentação para as instituições da ULSAALE, EPE, pelo período de julho a agosto de 2024";Ajuste Direto Regime Geral;Aquisição de serviços;55500000-5;Principal;Serviços de cantinas e de fornecimento de refeições (catering);375878.5 € ;"Unidade Local de Saúde do Alto Alentejo, E. P. E. (508094461)";"ITAU -Instituto Técnico de Alimentação Humana, SA (500142858)";"375.878,50 €";08-07-2024;28-06-2024;62 dias;"Portugal, Portalegre, Portalegre";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Empreitada para Construção de Novo Edifício para a Atividade Assistencial da Extensão de Saúde de Alpalhão da Unidade Local de Saúde do Norte Alentejano, EPE ";Ajuste Direto Regime Geral;Empreitadas de obras públicas;45000000-7;Principal;Construção;373809.73 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"CRISMAGA, LDA (513745343)";"373.809,73 €";09-02-2023;03-02-2023;365 dias;"Portugal, Portalegre, Portalegre";"Artigo 22.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"CONCURSO PÚBLICO PARA PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA E SEGURANÇA HUMANA PARA OS ESTABELECIMENTOS E SERVIÇOS DO SNS, ÓRGÃOS E SERVIÇOS DO MINISTÉRIO DA SAÚDE";Concurso público;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;372664.4 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"PRESTIBEL- Empresa de Segurança, S.A (501326456)";"372.664,40 €";31-05-2022;25-03-2022;273 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1796585;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de EPI's para Combate à COVID-19, para a ULSNA, EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;368878.48 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"Yiwu City Fangge Paper Crafts Co, Ltd (91330782MA28POXF)";"368.878,48 €";17-04-2020;15-04-2020;5 dias;"Portugal, Portalegre";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"CCS-UMC-00014_2021-CONCURSO PÚBLICO PARA PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA E SEGURANÇA HUMANA PARA A UNIDADE LOCAL DE SAÚDE DO NORTE ALENTEJANO, EPE";Concurso público;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;365453.4 € ;"Unidade Local de Saúde do N. Alentejano,EPE(ULSNA) (508094461)";Prestibel (501326456);"365.453,40 €";23-04-2021;01-04-2021;274 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"365.453,40 €";;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1394297;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue; 2023/305 - Medicamentos do aparelho cardiovascular; 2023/481 - Medicamentos diversos; 2023/491 - Medicamentos do foro oncológico e imunomoduladores; 2023/492 - Medicamentos anti-infeciosos e 2024/780 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;363000.0 € ;"Unidade Local de Saúde do Alto Alentejo, E. P. E. (508094461)";MERCK SHARP DOHME (500191360);"363.000,00 €";09-10-2024;25-09-2024;123 dias;"Portugal<BR/>Portugal, Portalegre";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3016845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de Serviços Médicos na Especialidade de Obstetrícia e Ginecologia na ULSNA, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;85000000-9;Principal;Serviços de saúde e acção social;358407.06 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"GS24 - Healthcare Solutions, SA (507824652)";"358.407,06 €";02-04-2015;09-01-2015;365 dias;"Portugal, Portalegre, Portalegre";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;02-04-2015;"358.407,06 €";;;;454020;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA À PRESTAÇÃO DE SERVIÇOS MÉDICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Análises Clinicas ao Exterior para a ULSNA, EPE, 36 meses";Concurso público;Aquisição de serviços;85148000-8;Principal;Serviços de análises clínicas;358195.86 € ;"Unidade Local de Saúde do N. Alentejano,EPE(ULSNA) (508094461)";Dr. Joaquim Chaves - Laboratório Analises Clinicas S.A (500753636);"358.195,86 €";29-05-2020;01-01-2020;1095 dias;"Portugal, Portalegre, Portalegre";"Artigo 21.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços Médicos na Especialidade de Anestesiologia na ULSNA, EPE (Periodo máximo maio a dezembro de 2018)";Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;354432.0 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";Ciclipolis Serviços Médicos Lda (508320526);"354.432,00 €";14-05-2018;11-05-2018;245 dias;"Portugal, Portalegre";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Fornecimento de medicamentos Anto Infecciosos:Anti-Retrovirais;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";349563.2 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";Gilead Sciences Lda (503604704);"349.563,20 €";29-03-2016;01-01-2016;365 dias;"Portugal, Portalegre, Elvas<BR/>Portugal, Portalegre, Portalegre";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;30-12-2016;"336.327,03 €";;Não foi adquirida a totalidade estimada dos produtos.;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de serviços de suporte e manutenção, incluindo fornecimento de consumíveis e software de gestão e accouting para Equipamentos de cópia, impressão e digitalização Lexmark existentes na ULSNA";Concurso público;Aquisição de serviços;72611000-6;Principal;Serviços de assistência técnica informática;343855.68 € ;"Unidade Local de Saúde do N. Alentejano,EPE(ULSNA) (508094461)";Informantem SA (503670693);"343.855,68 €";15-03-2019;22-11-2018;1095 dias;"Portugal, Portalegre";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-07-2020;"343.855,68 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTOS DO FORO ONCOLÓGICO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";342952.04 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";ROCHE FARMACEUTICA E QUIMICA LDA (500233810);"342.952,04 €";15-06-2015;15-06-2015;365 dias;"Portugal, Portalegre, Portalegre<BR/>Portugal, Portalegre, Elvas";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"306.634,63 €";;Não foram adquiridas as quantidades totais estimadas.;;345900;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de medicamentos exclusivos - -Bosentano;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais - Medicamentos";342167.5 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"Acteliohn Pharmaceuticals Portugal, Lda. (507336488)";"342.167,50 €";25-08-2016;26-01-2015;365 dias;"Portugal, Portalegre, Portalegre<BR/>Portugal, Portalegre, Elvas";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2015;"280.506,80 €";;Não foram adquiridas todas as quantidades estimadas.;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de medicamentos anti-infecciosos: Anto-Retrovirais;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";342004.98 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";Gilead (503604704);"342.004,98 €";20-05-2015;20-05-2015;300 dias;"Portugal, Portalegre, Elvas<BR/>Portugal, Portalegre, Portalegre";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"230.943,72 €";;Não foram adquiridas as quantidades totais estimadas.;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
844/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;341055.0 € ;Unidade Local de Saúde do Alto Alentejo E.P.E (508094461);OCTAPHARMA - PRODUTOS FARMACEUTICOS (502820780);"341.055,00 €";30-10-2024;13-03-2024;304 dias;"Portugal, Portalegre<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749947;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Concurso Público n.º 18000221 - Prestação de serviços de suporte e manutenção, incluindo fornecimento de consumíveis e software de gestão e accounting para Equipamentos de cópia, impressão e digitalização Lexmark existentes na Unidade Local de Saúde do Norte Alentejano, EPE, 36 meses";Concurso público;Aquisição de serviços;50800000-3;Principal;Serviços de reparação e manutenção diversos;340637.78 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"Informanten, S.A (503670693)";"340.637,78 €";30-11-2021;05-07-2021;1095 dias;"Portugal, Portalegre, Portalegre";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1448643;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de medicamentos Foro Oncológico - Bevacizumab;Ao abrigo de acordo-quadro (art.º 259.º);Locação de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";335515.32 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"Roche-Farmacêutica Quimica, Lda (500233810)";"335.515,32 €";13-06-2016;15-02-2016;365 dias;"Portugal, Portalegre, Portalegre<BR/>Portugal, Portalegre, Elvas";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2016;"209.163,85 €";;Não foram adquiridas as quantidades estimadas;;1119467;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DO FORO ONCOLÓGICO, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de Serviços de Alimentação, Para as Instituições da ULSNA, EPE";Ajuste Direto Regime Geral;Aquisição de serviços;55520000-1;Principal;Serviços de fornecimento de refeições (catering);Inexistente;"Unidade Local de Saúde do Norte Alentejano, E.P.E. (508094461)";"Eurest Portugal - Sociedade Europeia de Restaurantes, Lda. (500347506)";"333.666,96 €";06-08-2012;26-07-2012;91 dias;"Portugal, Portalegre, Portalegre";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;26-07-2012;"333.666,96 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Fornecimento de electricidade em regime de mercado livre para Portugal Continental, ao abrigo do Lote 5 do Acordo Quadro n.º 18 desenvolvido pela ESPAP";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09000000-3;Principal;"Produtos petrolíferos, combustíveis, electricidade e outras fontes de energia";333410.48 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"EDP Comercial - Comercialização de Energia, S.A. (503504564)";"333.410,48 €";19-05-2014;21-01-2014;334 dias;"Portugal, Portalegre";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;21-01-2014;"333.410,48 €";;;;314294;Acordo quadro para o fornecimento de electricidade em regime de mercado livre para Portugal Continental;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de Serviços Médicos na Triagem dos SU da ULSNA, EPE (Agosto a Dezembro de 2014)";Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;331245.0 € ;"Unidade Local de Saúde do Norte Alentejano, E. P. E. (508094461)";"Saludália - Cinica Geral de Saúde, Lda (507130634)";"331.245,00 €";14-10-2014;18-07-2014;153 dias;"Portugal, Portalegre, Portalegre<BR/>Portugal, Portalegre, Elvas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;14-10-2014;"331.245,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
