Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
P259-2018-211 - Aquisição medicamentos para instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Locação de bens móveis;33600000-6;Principal;Produtos farmacêuticos;302549.36 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"302.549,36 €";13-06-2019;13-02-2019;321 dias;"Portugal, Braganca, Bragança";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3358998;CP 2018/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
REAGENTES PARA TESTES DE IMUNOLOGIA 2015;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;300527.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E (509932584)";ABBOTT LABORATÓRIOS (500006148);"300.527,00 €";08-07-2015;24-06-2015;190 dias;"Portugal, Braganca, Bragança";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2015;"300.527,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"PC 40242219 - Medicamentos Antipsicóticos, Anestésicos e Relaxantes Musculares para 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;300019.8 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";LUNDBECK PORTUGAL - PROD FARMACEUTICOS UNIPESSOAL (503573922);"300.019,80 €";14-02-2024;07-02-2024;365 dias;"Portugal, Braganca, Bragança";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2665453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PC26220039 - Aquisição de serviços de realização de exames e relatórios TAC da Unidade Hospitalar de Bragança;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;300000.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";LIFEFOCUS II - GLOBAL SOLUTIONS LDA (510996299);"300.000,00 €";02-05-2022;09-02-2022;334 dias;"Portugal, Braganca, Mirandela";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-10-2023;"300.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
26230016 Serviço de Realização de exames e relatório de TAC UH Mirandela;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;300000.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"LIFEFOCUS II - Global Solutions, Lda (510996299)";"300.000,00 €";05-02-2023;24-01-2023;365 dias;"Portugal, Braganca, Mirandela";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
21220055 - Aquisição de produtos e serviços de Hemodiálise;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;300000.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"FRESENIUS MEDICAL CARE PORTUGAL, SA (503070220)";"300.000,00 €";08-03-2023;16-02-2022;366 dias;"Portugal, Braganca, Bragança";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;29-12-2023;"300.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
26230055 - Prestação de serviços de limpeza;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;300000.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";Sá Limpa Sociedade de Limpezas (504458086);"300.000,00 €";12-03-2023;06-03-2023;122 dias;"Portugal, Braganca";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Lentes Intraoculares e Material para Cirurgia da Catarata e Vitrectomia Posterior e Anterior;Concurso público;Aquisição de bens móveis;33731110-7;Principal;Lentes intraoculares;289860.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"Alcon Portugal, Lda. (501251685)";"289.860,00 €";04-03-2016;14-01-2016;352 dias;"Portugal, Braganca, Bragança";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2016;"289.860,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
PC - 60191201 Aquisição de Reagentes para Testes de Imunologia;Concurso público;Locação de bens móveis;33696500-0;Principal;Reagentes de laboratório;285870.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"Abbott Laboratorios,Lda (500006148)";"285.870,00 €";17-06-2019;07-02-2019;365 dias;"Portugal, Braganca, Bragança";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
" Aquisição de serviços de fornecimento de água, Bragança, ano de 2022";Ajuste Direto Regime Geral;Aquisição de serviços;71800000-6;Principal;Serviços de consultaria sobre abastecimento de água e resíduos;280000.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";MUNICIPIO DE BRAGANÇA (506215547);"280.000,00 €";20-05-2022;02-02-2022;365 dias;"Portugal, Braganca, Bragança";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
26230034 - Aquisição de Serviços de Fornecimento de Água;Ajuste Direto Regime Geral;Aquisição de serviços;65111000-4;Principal;Distribuição de água potável;280000.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";Municipio de Bragança (506215547);"280.000,00 €";16-02-2023;01-02-2023;365 dias;"Portugal, Braganca, Bragança";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55, 2020/1, 2020/50, 2021/6, 2021/12, para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;277060.0 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";"Merck Sharp & Dohme, Lda. (500191360)";"277.060,00 €";17-02-2022;31-01-2022;335 dias;"Portugal, Braganca<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779366;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PC - 61200003 - Aquisição de Serviços para Realização de exames e Relatórios de Ressonância Magnética;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;276000.0 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";"João Carlos Costa - Diagnóstico por Imagem, S.A. (501956727)";"276.000,00 €";19-08-2020;18-06-2020;180 dias;"Portugal, Braganca, Bragança";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
26230008 Fornecimento de refeições confeccionadas meses de Janeiro de Fevereiro de 2023;Ajuste Direto Regime Geral;Aquisição de serviços;55320000-9;Principal;Serviços de provimento de refeições;272132.11 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"UNISELF- SOCIEDADE DE RESTAURANTES PÚBLICOS E PRIVADOS, S.A. (501323325)";"272.132,11 €";06-02-2023;01-01-2023;59 dias;"Portugal, Braganca";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
PC26220041 - Aquisição de serviços de realização de exames e relatórios de TAC com colocação de equipamento na Unidade Hospitalar de Bragança;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;270000.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"Dr. Campos Costa - Consultório de Tomografia Computorizada, S.A   (502082429)";"270.000,00 €";02-05-2022;02-02-2022;334 dias;"Portugal, Braganca, Macedo de Cavaleiros";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;28-08-2023;"270.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"P259-2022-009 - Convite ao abrigo do(s) acordo(s)-quadro CP 2021/12 - Medicamentos do Aparelho  Respiratório, CP 2021/55 - Medicamentos Diversos,  CP 2021/49 - Medicamentos usados nas afeções oculares";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;266190.0 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"266.190,00 €";29-03-2022;08-03-2022;336 dias;"Portugal<BR/>Portugal, Braganca";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1797403;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"51210009 - Eficiência Energética na Unidade Hospitalar de Bragança e Unidade Hospitalar de Macedo de Cavaleiros, da ULSNE E.P.E.";Concurso público;Empreitadas de obras públicas;45320000-6;Principal;Obras de isolamento;264489.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"Pinto & Cruz, Instalações e Manutenção, S.A. (510134980)";"264.489,00 €";11-11-2021;22-09-2021;90 dias;"Portugal, Braganca, Bragança";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1469300;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
PC40171450 - Medicação Anti-Alérgica Med. Usados no Tratamento de Intoxicações e Grupo 20.9 - Outros para 2017;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;258130.56 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";"SHIRE PHARMACEUTICALS PORTUGAL, LDA (509264662)";"258.130,56 €";10-08-2018;16-03-2017;365 dias;"Portugal, Braganca, Bragança";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2017;"258.130,56 €";;;;1338581;"Acordo quadro para fornecimento de Medicação antialérgica, medicamentos usados no tratamento de intoxicações, vitaminas e sais minerais e grupo 20.9 - outros produtos às instituições e serviços do serviço nacional de saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2020-174-CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6; 2017/50, 2018/64, 2019/40 e 2019/55.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;255516.38 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";Merck Sharpe e Dohme (500191360);"255.516,38 €";15-03-2021;25-01-2021;340 dias;"Portugal, Braganca<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1382859;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
61230001 - Aquisição de equipamentos de radiologia;Concurso público;Aquisição de bens móveis;33111000-1;Principal;Aparelhos para radiologia;251959.0 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";"MED X-RAY - SISTEMAS MEDICOS, LDA. (506187071)";"251.959,00 €";19-01-2024;29-12-2023;90 dias;"Portugal, Braganca, Bragança";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2525741;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PC 40242149 - Medicamentos Usados nas Afeções Oculares e Otorrinolaringológicas para 2024;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;250265.6 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS, S.A. (500063524)";"250.265,60 €";19-01-2024;11-01-2024;365 dias;"Portugal, Braganca, Bragança";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229023;CP 2021/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2662586;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;249866.67 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";"BOEHRINGER INGELHEIM PORTUGAL, Lda. (500293023)";"249.866,67 €";07-03-2024;21-02-2024;337 dias;"Portugal, Braganca";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
58240005 - Empreitada de remodelação do Centro de Saúde de Macedo de Cavaleiros;Concurso público;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;249709.65 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"Ferreira & Bebiano, Lda., Sociedade de Construção Civil e Obras Públicas (501179259)";"249.709,65 €";25-09-2024;01-08-2024;120 dias;"Portugal, Braganca, Macedo de Cavaleiros";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2948540/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
58230003 - Empreitada Eficiência Energética - Sistema Solar Fotovoltaicos - nas 3 Unidades Hospitalares da ULSNE;Concurso público;Empreitadas de obras públicas;45300000-0;Principal;Instalações em edifícios;249246.22 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";"ENERGY DRAWING S , LDA (516212206)";"249.246,22 €";22-06-2023;07-06-2023;90 dias;"Portugal, Braganca, Macedo de Cavaleiros<BR/>Portugal, Braganca, Bragança<BR/>Portugal, Braganca, Mirandela";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2321742;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
21240002 - Aquisição Serviços Impressão ;Ajuste Direto Regime Geral;Aquisição de serviços;79800000-2;Principal;Serviços de impressão e afins;249000.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"Konica Minolta Business Solutions Portugal, Unipessoal, Lda (502120070)";"249.000,00 €";23-02-2024;30-01-2024;366 dias;"Portugal, Braganca";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
21230009 - Aquisição de serviços de cópia e impressão;Ajuste Direto Regime Geral;Aquisição de serviços;79800000-2;Principal;Serviços de impressão e afins;249000.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"KONICA MINOLTA BUSINESS SOLUTIONS PORTUGAL, UNIPESSOAL, LDA (502120070)";"249.000,00 €";19-02-2023;17-02-2023;1096 dias;"Portugal, Braganca";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"PC 61180003 - Aquisição de Servidores, Storage, Rede LAN, SAN e Balanceadores";Concurso público;Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;247159.97 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"CLARANET II SOLUTIONS, S.A. (510728189)";"247.159,97 €";03-12-2018;11-06-2018;90 dias;"Portugal, Braganca, Bragança";"Artigo 21.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"165/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos), 2019/61 (Medicamentos diversos), 2020/18 (Medicamentos do grupo 4:sangue), 2020/61 (Medicamentos diversos), 2021/12";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;239571.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"239.571,00 €";31-10-2022;26-10-2022;92 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Braganca";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2058272;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55, 2020/1, 2020/61 - medicamentos diversos, 2021/6, 2021/12, 2021/61, 2022/40, 2022/55, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;237441.18 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";MERCK SHARP DOHME (500191360);"237.441,18 €";22-03-2023;31-01-2023;366 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Braganca";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2213883;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"831/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47 (Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas), 2022/19 (Medicamentos antipsicóticos, anestésicos e relaxantes musculares), 2022/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2023/436 (Medicamentos para o sistema nervoso central), 2023/481 (Medicamentos diversos), 2023/491 (Medicamentos do foro oncológico e imunomoduladores), 2023/492 (Medicamentos anti-infeciosos) para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;235163.69 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"235.163,69 €";10-09-2024;21-02-2024;334 dias;"Portugal, Braganca";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6529857;481/2023 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740958;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
26240012 - Aquisição de Serviços de Fornecimento de Água;Ajuste Direto Regime Geral;Aquisição de serviços;65111000-4;Principal;Distribuição de água potável;231200.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";Município de Bragança (506215547);"231.200,00 €";18-03-2024;21-02-2024;365 dias;"Portugal, Braganca, Bragança";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
472/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2020/9 - derivados do plasma humano e 2021/55 – medicamentos diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;231075.0 € ;"Unidade Local de Saúde do Nordeste, EPE (509932584)";TAKEDA FARMACEUTICA PORTUGAL (502801204);"231.075,00 €";31-05-2023;12-05-2023;245 dias;"Portugal, Braganca<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2341560;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Reagentes de Imunologia;Concurso público;Outros Tipos (Aquisição de Bens de Consumo);51000000-9;Principal;Serviços de instalação (excepto software);230030.0 € ;"Unidade Local de Saude do Nordeste, E. P. E (509932584)";"ABBOTT LABORATÓRIOS, Lda. (500006148)";"230.030,00 €";04-06-2013;30-05-2013;120 dias;"Portugal, Braganca, Bragança";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2013;"230.030,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
PC - 26220004 SERVIÇOS DE LIMPEZA 1º TRIMESTRE 2022;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;228461.7 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"Sá Limpa - Sociedade de Limpezas, Lda. (504458086)";"228.461,70 €";11-02-2022;01-01-2022;89 dias;"Portugal, Braganca, Bragança";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-05-2022;"228.461,70 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/12, 2021/49 2021/55, 2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;225788.64 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"225.788,64 €";04-07-2022;04-07-2022;243 dias;"Portugal, Braganca";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1925080;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-127 - Convite ao abrigo do(s) acordo(s)-quadro 2019/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2019/55 (Medicamentos Diversos), 2020/1 (Medicamentos do Aparelh";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;225659.1 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";Janssen-Cilag (500189412);"225.659,10 €";17-02-2022;11-02-2022;334 dias;"Portugal<BR/>Portugal, Braganca";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1778864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PC26200054 - Prestação de serviços de vigilância e segurança humana;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;222012.9 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"RONSEGUR - Rondas e Segurança, Lda (507011724)";"222.012,90 €";19-08-2020;02-07-2020;180 dias;"Portugal, Braganca";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
PC50240026 - Aquisição de Lentres Intraoculares e Material para Cirurgia da Catarata;Concurso público;Aquisição de bens móveis;33731110-7;Principal;Lentes intraoculares;219075.0 € ;"Unidade Local de Saúde do Nordeste, E. P. E. (509932584)";"Alcon Portugal - Produtos e Equipamentos Oftalmológicos, Lda. (501251685)";"219.075,00 €";28-10-2024;08-05-2024;365 dias;"Portugal, Braganca, Bragança";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2776842;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
