Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Fornecimento de reagentes para o Laboratório de Patologia Clínica - Imunoensaio, Bioquímica e Imunologia";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;666823.22 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"SIEMENS HEALTHCARE, Unipessoal, LDA. (507925173)";"666.823,22 €";23-01-2023;09-01-2023;357 dias;"Portugal, Braga, Guimarães";Artigo 258.º do Código dos Contratos Públicos;;;;;;;4233223;"Fornecimento de reagentes para o Laboratório de Patologia Clínica - Imunoensaio, Bioquímica e Imunologia";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2133972;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CP nº 030074/2023 Aquisição de serviços de Telerradiolgia, por elaboração de relatórios de TAC e RMN""";Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;665820.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"Dr. Campos Costa - Consultório de Tomografia Computorizada, S.A   (502082429)";"665.820,00 €";20-06-2023;07-06-2023;366 dias;"Portugal, Braga, Guimarães";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2218559;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Publico CP 24 0101/2022 - Aquisição de serviços de Telerradiologia;Concurso público;Aquisição de serviços;85120000-6;Principal;Serviços de prática médica e serviços conexos;665040.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"Dr. Campos Costa - Consultório de Tomografia Computorizada, S.A   (502082429)";"665.040,00 €";05-07-2022;17-06-2022;365 dias;"Portugal, Braga, Guimarães";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1766502;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Upgrade da Ressonância Magnética;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;650000.0 € ;"Unidade Local de Saúde do Alto Ave, E. P. E. (508080827)";"PHILIPS PORTUGUESA, SA. (500216843)";"650.000,00 €";06-09-2024;15-07-2024;60 dias;"Portugal, Braga, Guimarães";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2913474;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CP nº 0312722020;Concurso público;Empreitadas de obras públicas;45400000-1;Principal;Obras de acabamento de edifícios;648479.69 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";NVE Engenharias S.A (502701110);"648.479,69 €";14-10-2020;28-09-2020;120 dias;"Portugal, Braga, Guimarães";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1181598;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2022-036 Convite ao abrigo do(s) acordo(s)-quadro 2021/6, 2019/55, 2019/40, 2020/1, 2021/47, 2021/55, para aquisição de medicamentos para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;633636.33 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"ASTELLAS FARMA, LDA.  (502540249)";"633.636,33 €";25-05-2022;29-04-2022;180 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Braga, Guimarães";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1864302;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CP/0018/2024 - Aquisição de serviços de Telerradiologia, por elaboração de relatórios de TAC e RMN";Concurso público;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;622900.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"Dr. Campos Costa - Consultório de Tomografia Computorizada, S.A   (502082429)";"622.900,00 €";11-07-2024;23-05-2024;365 dias;"Portugal, Braga, Guimarães";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2660368;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de gás natural em regime de mercado livre para Portugal Continental;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09123000-7;Principal;Gás natural;604800.17 € ;"Hospital da Senhora da Oliveira Guimarães, E.P.E. (508080827)";"GOLD ENERGY - COMERCIALIZADORA DE ENERGIA, S.A. (507857542)";"604.800,17 €";29-05-2024;24-01-2024;365 dias;"Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6586598;Acordo Quadro para o fornecimento de gás natural em regime de  mercado livre para Portugal Continental;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/acessoDocs.jsp?codigoAcesso=P0q3PUXrznxcJZk3889qb8JovPjeda2uj0eTqxaJYYDr5iCgAu;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"831/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47 (Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas), 2022/19 (Medicamentos antipsicóticos, anestésicos e relaxantes musculares), 2022/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2023/436 (Medicamentos para o sistema nervoso central), 2023/481 (Medicamentos diversos), 2023/491 (Medicamentos do foro oncológico e imunomoduladores), 2023/492 (Medicamentos anti-infeciosos) para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;595176.29 € ;"Unidade Local de Saúde do Alto Ave, E.P.E (508080827)";"Laboratório Pfizer, Lda. (500162166)";"595.176,29 €";07-10-2024;21-02-2024;335 dias;"Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6529857;481/2023 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740958;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CP/0616/2023 - Aquisição de ""Empreitada de : Substituição das Unidades de  Tratamento de Ar no Âmbito da Implementação de Medidas de Eficiência Energética   POSEUR""";Concurso público;Empreitadas de obras públicas;45210000-2;Principal;Construção de edifícios;585246.84 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"GLOBALTERMICA INSTALAÇÕES MECÂNICAS, S.A. (514720000)";"585.246,84 €";18-12-2023;17-08-2023;120 dias;"Portugal, Braga, Guimarães";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2328590;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Gas Natural para o CHPL Ano 2015-(UMC-SG);Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;579733.88 € ;"Instituto de Oftalmologia Dr. Gama Pinto (600000052), Instituto Nacional de Saúde Dr. Ricardo Jorge, I. P. (501427511), Unidade Local de Saúde do Nordeste, E. P. E (509932584), Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262), Instituto Português de Oncologia de Coimbra Francisco Gentil, E. P. E. (506361438), Centro Hospitalar Psiquiátrico de Lisboa (508338476), Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210), Centro Hospitalar de Setúbal, E. P. E. (507606787), Centro Hospitalar do Médio Ave, E. P. E. (508093937), Administração Regional de Saúde do Norte, I. P. (503135593), Hospital do Espírito Santo de Évora, E. P. E. (508085888), Direcção-Geral da Saúde (600037100), Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823), Administração Regional de Saúde do Centro, I. P. (503122165), SUCH - Serviço de Utilização Comum dos Hospitais (500900469), Centro Hospitalar Barreiro Montijo, E. P. E. (509186998), Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448), Instituto Português do Sangue e da Transplantação, I. P. (502423943), Hospital Santa Maria Maior, E. P. E. (506361381), Hospital de Magalhães Lemos, E. P. E. (502828790), Secretaria-Geral do Ministério da Saúde (600080684), Instituto Português de Oncologia de Lisboa Francisco Gentil, E. P. E. (506361616), Hospital Arcebispo João Crisóstomo (501626123), Hospital Garcia de Orta, E. P. E. (506361470), Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E. (506362299), Centro Hospitalar do Algarve, E. P. E. (510745997), Centro Hospitalar de Trás-os-Montes e Alto Douro, E. P. E. (508100496), Centro Hospitalar do Oeste (510412009), Hospital de José Luciano de Castro (501613021), Centro Hospitalar do Alto Ave, E. P. E. (508080827), Hospital Distrital de Santarém, E. P. E. (506361462), Centro Hospitalar de Leiria, E. P. E. (509822932), Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462), Unidade Local de Saúde do Alto Minho, E. P. E. (508786193), Centro Hospitalar Lisboa Norte, E. P. E. (508481287), Serviço de Intervenção nos Comportamentos Aditivos e nas Dependências (600084884), Unidade Local de Saúde da Guarda, E. P. E. (508752000), Instituto Nacional de Emergência Médica, I. P. (501356126), Centro Hospitalar Cova da Beira, E. P. E. (506361659), Centro Hospitalar Porto, E. P. E. (508331471), Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156), Administração Regional de Saúde de Lisboa e Vale do Tejo, I. P. (503148776), Centro Hospitalar de São João, E. P. E. (509821197), Hospital Dr. Francisco Zagalo (501510150), Centro Hospitalar do Médio Tejo, E. P. E. (506361608), Centro Hospitalar de Lisboa Central, E. P. E. (508080142), Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844), Centro Hospitalar Tondela-Viseu, E. P. E. (509822940), Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"EDP Comercial - Comercializacao de Energia, S.A (503504564)";"579.733,88 €";07-03-2016;30-01-2015;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"525.715,02 €";;Valor corresponde ao Faturado (inferior ao estimado);;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CP 04 0119/21 - Aquisição de Kits de Obesidade;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;565660.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";JOHNSON & JOHNSON LDA. (500153370);"565.660,00 €";14-01-2022;29-09-2021;90 dias;"Portugal, Braga, Guimarães";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1540171;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-101-Convite ao abrigo do(s) acordo(s)-quadro 2020/2, 2021/6 e 2019/61 para aquisição de medicamentos para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;564690.98 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"564.690,98 €";12-04-2022;04-03-2022;365 dias;"Portugal<BR/>Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780468;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de reagentes para o Laboratório de Patologia Clínica - Microbiologia (Biologia molecular - teste SARS-CoV-2 - urgência);Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;563200.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"CEPHEID IBÉRIA, S.L.U. - Sucursal em Portugal (980655684)";"563.200,00 €";02-03-2023;12-01-2023;354 dias;"Portugal, Braga, Guimarães";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2135980;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Fornecimento de Reagentes para o Laboratório de Patologia Clínica - Gases no Sangue, Serologia e Serologia Infecciosa, Autoimunidade e Alergologia";Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;558732.65 € ;"Centro Hospitalar do Alto Ave, E. P. E. (508080827)";"Bio-Rad Laboratories, Lda. (501301321), SIMENS (507925173), QUILABAN (500399670), WERFEN Portugal, Lda. (501086110), DIASORIN IBERIA,SA-SUCURSAL PORTUGAL (980379563), ALERE, LDA. (502518863), VIDROLAB 2 - BCP FACTORING, SA (501450629), THERMO FISHER DIAGNOSTICS (506916243), Iberlab & Imunoreage, Lda (503406694), Roche Sistemas de Diagnósticos, Lda (504282921), BIOMERIEUX PORTUGAL (501524177), Bioportugal (502380543), Batista Marques Diagnostica e Reagentes (501439110), ISOTO+POS E DERIVADOS ISODER S.A. (502241594)";"558.732,65 €";07-01-2014;20-11-2013;1095 dias;"Portugal, Braga, Guimarães";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2016;"455.067,81 €";"O contrato foi prolongado até 31.12.2016, uma vez que o novo procedimento só foi concluído em 01.01.2017";Registou-se uma poupança neste procedimento fruto de um maior rigor na decisão da realização dos exames de diagnóstico;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Ajuste Direto para a aquisição de I287 – INFLIXIMAB; R147 - RITUXIMAB [100 MG/ 10 ML; FRS] e R148 - RITUXIMAB [500 MG/ 50 ML; FRS] DOENTES EM TRATAMENTO PARA AS INSTIUIÇÕES DO SNS";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;556200.0 € ;"Hospital Senhora da Oliveira - Guimarães, EPE (508080827)";pharmakern portugal (507002571);"556.200,00 €";17-09-2019;04-03-2019;303 dias;"Portugal, Braga, Guimarães";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;554088.91 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"ASTELLAS FARMA, LDA. (502540249)";"554.088,91 €";22-03-2023;17-02-2023;337 dias;"Portugal, Braga, Guimarães<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/6, 2021/12 e 2021/47 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;545354.16 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"ASTRAZENECA PRODUTOS FARMAC., LDA (502942240)";"545.354,16 €";11-04-2022;11-03-2022;334 dias;"Portugal<BR/>Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1794960;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de reagentes para o Laboratório de Patologia Clínica - Microbiologia (Biologia molecular - teste SARS-CoV-2 - internamento);Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;540000.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"BIOPORTUGAL - Químico, Farmacêutica, LDA. (502380543)";"540.000,00 €";02-03-2023;13-01-2023;353 dias;"Portugal, Braga, Guimarães";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2135985;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/33 -  Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;534980.0 € ;"Unidade Local de Saúde do Alto Ave, E. P. E. (508080827)";"Microport CRM Portugal, Lda (505514010)";"534.980,00 €";12-11-2024;13-03-2024;334 dias;"Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2743866;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AM nº 031889/2021 - Autorização de realização de despesa inerente ao fornecimento de energia elétrica - Janeiro e fevereiro de 2022;Ajuste Direto Regime Geral;Aquisição de bens móveis;09000000-3;Principal;"Produtos petrolíferos, combustíveis, electricidade e outras fontes de energia";520784.56 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"EDP Comercial, SA (503504564)";"520.784,56 €";18-03-2022;23-12-2021;61 dias;"Portugal, Braga, Guimarães";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Fornecimento de eletricidade ao abrigo dos Lotes 3, 4 e  8 do acordo quadro da ESPAP ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;508853.73 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";Endesa Energia S.A. Sucursal Portugal  (980245974);"508.853,73 €";18-05-2020;13-01-2020;365 dias;"Portugal<BR/>Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1494502;Acordo quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1044856;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de serviços de telemedicina ;Ajuste Direto Regime Geral;Aquisição de serviços;85000000-9;Principal;Serviços de saúde e acção social;504560.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"Dr. Campos Costa - Consultório de Tomografia Computorizada, S.A. (502082429)";"504.560,00 €";15-06-2016;07-04-2016;300 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos do Foro Oncológico ao abrigo do CPA n.º 2021/006;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;501018.09 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"BIOGEN IDEC PORTUGAL - SOC. FARM. UNIPESSOAL, LDA. (506415740)";"501.018,09 €";19-04-2023;23-02-2023;366 dias;"Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2084571;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CP/0060/2023 - Fornecimento continuado de combustível - Nafta/Fuel (2023);Concurso público;Locação de bens móveis;09100000-0;Principal;Combustíveis;500094.66 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"Alfabrent Combustíveis, Lda (514798130)";"500.094,66 €";17-02-2023;26-01-2023;365 dias;"Portugal, Braga, Guimarães";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2110787;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AM 15 1947/2020 – Aquisição de “Macas de transporte de Doentes;Ajuste direto simplificado;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";499800.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"PARAMEDICA,LDA. (501393005)";"499.800,00 €";28-05-2021;;0 dias;;"Artigo 2º, n.º 2 do DL . nº 10-A/2020, de 13.03";;21-12-2020;;;;;Não aplicável.;Não aplicável.;;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";false;false;
CONVITE À APRESENTAÇÃO DE PROPOSTAS AOS FORNECEDORES COM OS QUAIS TENHAM SIDO HOMOLOGADOS CPA AO ABRIGO(S) DO(S) 2018/32 – CARDIOVERSORES DESFIBRILHADORES IMPLANTÁVEIS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;498750.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"MEDTRONIC PORTUGAL, LDA (504223933)";"498.750,00 €";23-07-2021;22-03-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3394183;2018/32 - Acordo Quadro para fornecimento de Sistemas de Cardioversores Desfibrilhadores Implantáveis;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1399054;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/61 e 2022/40 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;483192.38 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"ABBVIE,LDA (510229050)";"483.192,38 €";14-05-2024;07-02-2024;335 dias;"Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2726440;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;482770.53 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"ASTELLAS FARMA, LDA. (502540249)";"482.770,53 €";21-06-2024;19-02-2024;334 dias;"Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do acordo-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";479890.0 € ;"Hospital da Senhora da Oliveira Guimarães, E. P. E. (508080827)";"MICROPORT CRM PORTUGAL, LDA (505514010)";"479.890,00 €";11-07-2023;22-03-2023;366 dias;"Portugal, Braga, Guimarães";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2235347;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
