Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Aquisição ao abrigo dos AQs 2017/6, 2018/12, 2018/49, 2018/55, 2018/64, 2019/61 2020/18 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;508191.77 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"508.191,77 €";26-02-2021;24-02-2021;311 dias;"Portugal<BR/>Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2021;"508.191,77 €";;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1378022;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Fornecimento de Gases Medicinais e Fornecimento de Controlo de Qualidade nas Tomadas Terminais da Rede de Gases Medicinais Oxigénio, Protóxido de Azoto e Ar Medicinal.";Concurso público;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;507166.8 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"ACAÍL, GÁS, S.A. (503789151)";"507.166,80 €";03-11-2022;27-07-2022;1096 dias;"Portugal, Aveiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1925375;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO AO ABRIGO DO ACORDO QUADRO 2018/32 – CARDIOVERSORES DESFIBRILHADORES IMPLANTÁVEIS, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;502615.0 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (SNCP) (510123210)";ABBOTT MEDICAL PORT. DIST. PROD.MED. (EX. ST.JUDE) (504180746);"502.615,00 €";05-07-2021;22-03-2021;285 dias;"Portugal, Aveiro, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3394183;2018/32 - Acordo Quadro para fornecimento de Sistemas de Cardioversores Desfibrilhadores Implantáveis;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1377970;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"483 - Convite ao abrigo do(s) acordo(s)-quadro 2022/173 (medicamentos diversos), 2021/6 (medicamentos do foro oncológico e imunomoduladores), 2022/55 (medicamentos diversos) para suprir necessidades n";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;500437.2 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"500.437,20 €";24-05-2023;23-05-2023;214 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2358254;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AD-2021-002 - AJUSTE DIRETO PARA A AQUISIÇÃO DE BENS PARA SUPRIR NECESSIDADES, PARA AS INSTITUIÇÕES DO SNS";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;497613.29 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"497.613,29 €";25-02-2021;24-02-2021;311 dias;"Portugal, Aveiro<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"497.613,29 €";;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1391116;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2022-036 Convite ao abrigo do(s) acordo(s)-quadro 2021/6, 2019/55, 2019/40, 2020/1, 2021/47, 2021/55, para aquisição de medicamentos para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;493653.6 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"493.653,60 €";24-05-2022;29-04-2022;180 dias;"Portugal, Aveiro";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1864302;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de serviços de Vigilância e Segurança Humana e de ligação a central de receção e monitorização de alarmes;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;79710000-4;Principal;Serviços de segurança;487082.46 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"Ronsegur, Rondas e Segurança, Lda (507011724)";"487.082,46 €";08-04-2024;02-04-2024;275 dias;"Portugal, Aveiro, Águeda<BR/>Portugal, Aveiro, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313135;Acordo quadro para a prestação de serviços de vigilância e segurança;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/acessoDocs.jsp?codigoAcesso=vVYBJo7aBfVsgObDEidk5PvDOAGjSLHVVGywIapysAOCnAQWEn;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de medicamentos desencadeada pela SPMS, EPE no âmbito do despacho 1571/B de 2016 ao abrigo do acordo quadro 2015/6 - Foro oncológico e acordo quadro 2016/40 - Medicamentos antirretrovíricos para o tratamento da infeção por HIV - P259-AC-2017-45";Ao abrigo de acordo-quadro (art.º 259.º);Locação de bens móveis;33650000-1;Principal;"Anti-infecciosos gerais de uso sistémico, vacinas, antineoplásicos e imunomoduladores";486597.06 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"486.597,06 €";14-05-2018;05-04-2017;270 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2017;"424.173,12 €";; .;;1119467;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DO FORO ONCOLÓGICO, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Serviços de Confeção, Fornecimento e Distribuição de Alimentação aos Doentes e Funcionários do CHBV e Atribuição da Exploração dos Refeitórios Utilizados pelos seus Colaboradores";Ajuste Direto Regime Geral;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;464974.22 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";Eurest Portugal Lda (500347506);"464.974,22 €";18-10-2023;12-10-2023;78 dias;"Portugal, Aveiro, Aveiro<BR/>Portugal, Aveiro, Águeda<BR/>Portugal, Aveiro, Estarreja";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2560868;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;464510.75 € ;"Unidade Local de Saúde da Região de Aveiro, E. P. E. (510123210)";MERCK SHARPE (500191360);"464.510,75 €";17-04-2024;15-02-2024;334 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento e Instalação de Caldeiras de Condensação e Painéis Solares Térmicos;Concurso público;Aquisição de bens móveis;42161000-5;Principal;Caldeiras de água quente;463581.38 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"Teixera, Pinto & Soares, S.A. (503864960), Globaltermica Instalações Mecânicas, Lda (514720000)";"463.581,38 €";20-04-2020;27-05-2019;270 dias;"Portugal, Aveiro, Aveiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;17-11-2022;"519.494,63 €";"O prazo de execução da obra foi alterado, uma vez que, existiram diversas alterações durante a execução da obra que para a sua execução a Entidade executante necessitou de pedir uma prorrogação de prazo de 117 dias.";;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
FATOR VIII RECOMBINANTE DAMOCTOCOG ALFA PEGOL - EXCLUSIVO BAYER;Ajuste Direto Regime Geral;Aquisição de bens móveis;33621200-1;Principal;Anti-hemorrágicos;462599.8 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";BAYER PORTUGAL LDA (500043256);"462.599,80 €";23-01-2023;16-01-2023;1096 dias;"Portugal, Aveiro, Aveiro";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2202470;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
844/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;460900.0 € ;"Unidade Local de Saúde da Região de Aveiro, E. P. E. (510123210)";CSL BEHRING (503047201);"460.900,00 €";17-04-2024;29-02-2024;306 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749947;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"637/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41, 2021/47, 2021/55, 2021/6, 2021/61, 2022/173, 2022/40, 2022/55 e 2023/304";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;456000.0 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"Gilead Sciences, Lda (503604704)";"456.000,00 €";20-10-2023;21-09-2023;92 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229027;"CP 2021/41 - ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS ANTIVÍRICOS E ANTIFÚNGICOS, PARA AS INSTITUIÇÕES E SERVIÇOS DO SNS";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2552051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Fornecimento, por Lotes, de Material de Osteossíntese";Concurso público;Aquisição de bens móveis;33183100-7;Principal;Implantes ortopédicos;448991.0 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"ZIMMER BIOMET PORTUGAL UNIPESSOAL, LDA (500254990)";"448.991,00 €";24-01-2024;18-01-2024;366 dias;"Portugal, Aveiro, Aveiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2634376;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PROTESES TOTAIS DO JOELHO E MATERIAL DE REVISÃO;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;447718.0 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"SMITH & NEPHEW, LDA. (503552461)";"447.718,00 €";02-09-2021;13-01-2020;365 dias;"Portugal, Aveiro, Aveiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1037598;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQUISIÇÃO DO MEDICAMENTO E517-EMTRICITABINA+RILPIVIRINA+TENOFOVIR [200 MG+25 MG+245 MG; CÁP/COMP] DESENCADEADA PELA SPMS, EPE NO ÂMBITO DO DESPACHO 1571/B DE 2016";Ajuste Direto Regime Geral;Aquisição de bens móveis;33651400-2;Principal;Antivíricos de uso sistémico;442500.0 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"GILEAD SCIENCES, LDA (503604704)";"442.500,00 €";13-12-2017;05-04-2017;270 dias;"Portugal, Aveiro";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Material de Osteossíntese;Concurso público;Aquisição de bens móveis;33183100-7;Principal;Implantes ortopédicos;442371.46 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"SMITH & NEPHEW, LDA (503552461)";"442.371,46 €";02-08-2023;05-01-2021;365 dias;"Portugal, Aveiro, Aveiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1297869;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição ao abrigo dos AQ 2017/6, 2019/40, 2018/64, 2018/41, 2019/40 e 2017/50";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;440724.02 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"Merck, Sharp & Dohme, Lda. (500191360)";"440.724,02 €";06-12-2019;04-12-2019;365 dias;"Portugal<BR/>Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTOS ANTI-INFECCIOSOS: EXCETO ANTIVIRICOS E ANTIFUNGICOS (CP 2014/5 - SPMS);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651000-8;Principal;Anti-infecciosos gerais de uso sistémico;434227.0 € ;"Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210)";"OVERPHARMA - PROD. MED. FARMACÊUTICOS, LDA (505792362), LABESFAL-LAB.ALMIRO,SA (501169580), FRESENIUS KABI PHARMA PORTUGAL, LDA (504293753), GENERIS FARMACEUTICA, SA (508107997), B.BRAUN MEDICAL, LDA (501506543), AUROVITAS UNIPESSOAL, LDA (513053239), ACCORD HEALTHCARE UNIPESSOAL, LDA. (508622263), FARMOZ-REPRES.IMP.EXP,LDA (501505334), GLAXOSMITHKLINE-PROD.FARMA,LDA (500139962), LABORATORIOS PFIZER,LDA (500162166), SANOFI - PRODUTOS FARMACÊUTICOS, LDA (500134960), LABORATÓRIOS NORMON, SA (505654156), D.L.A.-FARMACEUTICA,SA (503894427), MERCK SHARP & DOHME, LDA (500191360), LABORATORIOS ATRAL,SA (500162085), TEVA PHARMA-PROD.FARMACEUT,LDA (507045491), HIKMA FARMACEUTICA PORT,LDA (502266791)";"434.227,00 €";03-12-2015;13-11-2015;365 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1326195;ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTIFÚNGICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Fornecimento, por Lotes, de Material de Osteossíntese";Concurso público;Aquisição de bens móveis;33183100-7;Principal;Implantes ortopédicos;432261.0 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"ZIMMER BIOMET PORT UNIP,LDA  (500254990)";"432.261,00 €";21-06-2023;06-01-2023;366 dias;"Portugal, Aveiro, Aveiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2099856;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PROTESES TOTAIS DA ANCA E MATERIAL DE REVISÃO;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;427464.0 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"Smith & Nephew, Lda (503552461)";"427.464,00 €";28-04-2021;13-01-2020;354 dias;"Portugal, Aveiro, Aveiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTOS ANTI-INFECCIOSOS: EXCETO ANTIVÍRICOS E ANTIFÚNGICOS (CP 2013/5 - SPMS);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651000-8;Principal;Anti-infecciosos gerais de uso sistémico;426425.09 € ;"Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210)";"SIDEFARMA, S.A. - SOCIEDADE INDUSTRIAL DE EXPANSÃO FARMACÊUTICA, LDA. (500717419), LABORATORIOS PFIZER,LDA (500162166), SANOFI - PRODUTOS FARMACÊUTICOS, LDA (500134960), MERCK SHARP & DOHME, LDA (500191360), FARMOZ-REPRES.IMP.EXP,LDA (501505334), RATIOPHARM,LDA (502414910), ROCHE FARMACEUTICA QUIMICA,LDA (500233810), FRESENIUS KABI PHARMA PORTUGAL, LDA (504293753), ACTAVIS AS (980334934), LABESFAL-LAB.ALMIRO,SA (501169580), LABORATORIOS ATRAL,SA (500162085), OVERPHARMA - PROD. MED. FARMACÊUTICOS, LDA (505792362), HIKMA FARMACEUTICA PORT,LDA (502266791), B.BRAUN MEDICAL, LDA (501506543), COMBINO PHARM PORTUGAL, UNIPESSOAL LDA (508622263), GLAXOSMITHKLINE-PROD.FARMA,LDA (500139962), NOVARTIS FARMA-PROD.FARMAC,LDA (500063524), TEVA PHARMA-PROD.FARMACEUT,LDA (507045491), LABORATÓRIOS NORMON, SA (505654156), PHARMIS BIOFARMACEUTICA, LDA. (502595442)";"426.425,09 €";21-07-2014;07-07-2014;177 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;611389;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTIFÚNGICOS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2021-101-Convite ao abrigo do(s) acordo(s)-quadro 2020/2, 2021/6 e 2019/61 para aquisição de medicamentos para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;425452.79 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"425.452,79 €";16-05-2022;04-03-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780468;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/12; 2021/55; 2021/6; 2022/173; 2022/40; 2022/55 e 2023/304, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;419681.2 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";ASTELLAS FARMA LDA (502540249);"419.681,20 €";12-10-2023;09-10-2023;92 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2539563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços de Higiene e Limpeza;Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;412981.46 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";Ferlimpa 2 (506278522);"412.981,46 €";10-08-2022;29-07-2022;153 dias;"Portugal, Aveiro, Estarreja<BR/>Portugal, Aveiro, Aveiro<BR/>Portugal, Aveiro, Águeda";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1944543;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTO EXCLUSIVO VIIV - LAMIVUDINA + DOLUTEGRAVIR;Ajuste Direto Regime Geral;Aquisição de bens móveis;33651400-2;Principal;Antivíricos de uso sistémico;409848.0 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"VIIVHIV Healthcare Unipessoal, Lda (509117961)";"409.848,00 €";24-05-2021;27-04-2021;248 dias;"Portugal, Aveiro<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1441689;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;406740.35 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"Merck, s.a. (500650870)";"406.740,35 €";27-04-2023;08-02-2023;335 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Fornecimento de Reagentes, por Lotes, para Determinação de Cargas Virais e Pesquisa/Deteção de Herpes Papiloma Vírus (HPV) e Outros, por Biologia Molecular, com Colocação de Equipamento.";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;405020.0 € ;"Centro Hospitalar do Baixo Vouga, E. P. E. (510123210)";"Abbott Laboratórios, Lda. (500006148)";"405.020,00 €";10-08-2023;26-01-2023;1096 dias;"Portugal, Aveiro, Aveiro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2251547;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"165/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos), 2019/61 (Medicamentos diversos), 2020/18 (Medicamentos do grupo 4:sangue), 2020/61 (Medicamentos diversos), 2021/12";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;401093.01 € ;"Centro Hospitalar do Baixo Vouga, E.P.E. (510123210)";"JANSSEN - CILAG FARMACÊUTICA, LDA. (500189412)";"401.093,01 €";07-11-2022;26-10-2022;92 dias;"Portugal, Aveiro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2058272;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
