Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"730/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/006,2021/047, 2021/055, 2021/061, 2022/173 e 2023/436";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;542790.95 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"542.790,95 €";30-01-2024;09-01-2024;366 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2678357;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/55, 2022/55, 2022/40, 2020/18, 2020/2, 2021/61 e 2021/47";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;542750.82 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"542.750,82 €";10-10-2023;08-03-2023;366 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2239187;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/55, 2022/55, 2022/40, 2020/18, 2020/2, 2021/61 e 2021/47";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;541190.54 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";BAYER PORTUGAL LDA (500043256);"541.190,54 €";10-10-2023;08-03-2023;366 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2239187;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Ibrutinib 420 mg;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;536124.57 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"536.124,57 €";23-11-2023;21-09-2023;121 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2551690;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos do grupo 4: sangue;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;535581.25 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"535.581,25 €";17-06-2024;17-02-2024;365 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6328018;304/2023 - Medicamentos do grupo 4: sangue;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2599642;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 40/2022 , 304/2023, 491/2023 e 782/2024 para aquisição de Medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;526808.5 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";VIIVHIV HEALTHCARE UNIPESSOAL LDA (509117961);"526.808,50 €";12-09-2024;12-09-2024;122 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3004954;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Concurso Público Internacional nº 1295/2023: Testes para o doseamento de triptase, IGE total, anticorpos IGG e IGE para alergénios específicos, com colocação de equipamento em regime de comodato para um período de 36 meses.";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;522000.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";THERMO FISHER DIAGNOSTICS (506916243);"522.000,00 €";02-05-2024;26-02-2024;1095 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2647652;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
1063/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/58 - Medicamentos para Doenças Lisossomais e de Sobrecarga;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;518251.2 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"Sanofi - Produtos Farmacêuticos, Lda (500134960)";"518.251,20 €";20-09-2024;06-09-2024;122 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6138273;"CP 2022/58 - Acordo-quadro para fornecimento de medicamentos para doenças lisossomais de sobrecarga, na área da saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2995862;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Público Internacional nº 897/2023: Reagentes para testes do Laboratório de Citometria da UDHML com colocação de equipamento em regime de comodato.;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;513200.0 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"Enzifarma - Diagnóstica e Farmacêutica, S. A. (503636975)";"513.200,00 €";21-09-2024;01-02-2024;365 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2638257;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Adalimumab 40 mg - doentes em tratamento;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;511210.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";SANDOZ (506985261);"511.210,00 €";27-12-2023;15-06-2023;183 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2417441;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Concurso Público Internacional nº 927/2023: Painéis Genéticos Tumorais, com colocação de equipamento em regime de comodato para um período de 36 meses";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;508391.76 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";QUILABAN (500399670);"508.391,76 €";29-11-2023;25-11-2023;1096 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2557963;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Concurso Público Internacional nº 431/2024 - Aquisição de Testes para a pesquisa de autoanticorpos, com colocação de equipamento em regime de comodato, pelo período de 24 meses";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;497669.26 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"WERFEN PORTUGAL, Lda (501086110)";"497.669,26 €";05-10-2024;21-06-2024;720 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2848861/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Público Internacional nº 871/2024 - Aquisição de Kit´s cirúrgicos para um período de 12 meses;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;497540.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"ATN MEDICAL, UNIP. LDA (513360859)";"497.540,00 €";12-11-2024;11-11-2024;365 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2971787/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
828/2024-Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 494/2023 Medicamentos para a Hepatite C Crónica para aquisição de Medicamentos para a Hepatite C Crónica;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;495550.04 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"AbbVie, LDA (510229050)";"495.550,04 €";10-05-2024;04-04-2024;365 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6734506;494/2023 - Concurso público internacional para formação do acordo quadro de Medicamentos para a Hepatite C crónica;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2739562;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Concurso Público Internacional nº 249/2023 - Testes de extração e amplificação/genotipagem de microrganismos associados a infeções sexualmente transmissíveis, HPV e outros, com col. equip. para um período de 36 meses.";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;493500.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"WERFEN PORTUGAL, LDA. (501086110)";"493.500,00 €";15-02-2024;02-06-2023;1096 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2319768;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Ajuste Direto nº 1224/2024: - Aquisição de Implante coclear, com feixe de elétrodos longo, off-the-ear, ≥ 3 Tesla, unilateral e bilateral";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33185200-2;Principal;Implante coclear;490860.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";MED-EL ELEKTROMEDIZINISCHE GERATE GESELLSCHAFT M.B.H. - SUCURSAL EM PORTUGAL (980362539);"490.860,00 €";12-10-2024;30-09-2024;365 dias;"Portugal, Porto, Porto";Artigo 258.º do Código dos Contratos Públicos;;;;;;;7045605;"476/2023 - Concurso público internacional para formação de acordo-quadro para fornecimento de implantes cocleares, implantes osteointergrados e próteses auditivas";false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3044041/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD/920/2024 - Emicizumab 150mg/ml;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;488338.2 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"ROCHE FARMACEUTICA QUIMICA,LDª (500233810)";"488.338,20 €";19-09-2024;11-07-2024;153 dias;"Portugal, Porto, Porto";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;"304, Grupo Sangue, ULSSA";;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;483556.15 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"AbbVie, Lda. (510229050)";"483.556,15 €";03-10-2023;06-04-2023;305 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD/1504/2023 - Ustecinumab 90mg/1ml ao abrigo do AQ 2021/6;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Para pacientes;481939.2 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"481.939,20 €";27-11-2023;22-11-2023;61 dias;"Portugal, Porto, Porto";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamento Ivacaftor 150 mg Cp;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;472520.56 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"VERTEX PHARMACEUTICALS (PORTUGAL), UNIPESSOAL LDA. (513481613)";"472.520,56 €";17-02-2024;16-11-2023;60 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2648539;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Ivacaftor tezacaftor Elexacaftor 75+50+100 mg;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;471320.64 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"VERTEX PHARMACEUTICALS (PORTUGAL), UNIPESSOAL LDA. (513481613)";"471.320,64 €";03-08-2024;29-02-2024;61 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2773239;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"716/2023- Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/61 e 2022/40 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;471130.24 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"471.130,24 €";31-12-2023;21-12-2023;366 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2650258;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Medicamentos diversos ao abrigo do CPA 2021/61 dos SPMS, para o ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;467530.56 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"Bayer Portugal, Lda (500043256)";"467.530,56 €";18-06-2024;18-01-2024;365 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2661739;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Teduglutido ao abrigo do CPA 2021/61 dos SPMS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;457526.64 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"TAKEDA FARMACEUTICOS PORTUGAL, LDA (SHIRE) (502801204)";"457.526,64 €";29-03-2023;20-03-2023;306 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2304146;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Público nº 1379/2023 Contratação de serviços de Realização de Exames de Gastrenterologia ao Exterior;Concurso público;Aquisição de serviços;85121251-7;Principal;Serviços de gastroenterologia;451410.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"HQSAUDE CLINICA DE ENDOSCOPIA DIGESTIVA, LDA (514627719)";"451.410,00 €";05-02-2024;01-02-2024;366 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2656439;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Efmoroctocog Alfa Inj 167 UI _1000 UI;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;451345.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";Profarin (500223238);"451.345,00 €";13-07-2024;22-02-2024;92 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2754357;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Concurso Público Internacional nº 1498/2023: Reagentes para extração e Amplificação de Ácidos Nucleicos de Vírus e Bactérias Respiratórias, com colocação de equipamento em regime de comodato para um período de 36 meses.";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;450600.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";WERFEN PORTUGAL LDA (501086110);"450.600,00 €";08-06-2024;01-02-2024;1095 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2688868;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Risdiplam 60 mg Pó sol oral;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;450427.2 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"450.427,20 €";14-11-2024;23-05-2024;30 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2886639;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Risdiplam 60 mg Pó sol oral;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;450427.2 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"450.427,20 €";16-11-2024;26-07-2024;30 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2973339;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Ridisplam 60mg Sol. Oral;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;450427.2 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"450.427,20 €";16-11-2024;05-04-2024;30 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2830759/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo dos acordos-quadro: (2021/61 - Medicamentos diversos; 2022/173 - Medicamentos diversos; 2023/305 - Medicamentos do aparelho cardiovascular; 2023/491 - Medicamentos do foro oncológico e imunomoduladores e 2023/492 - Medicamentos anti-infeciosos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;448428.75 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"FARMALTER, PRODUTOS FARMACÊUTICOS E DIETÉTICOS, LDA (502836148)";"448.428,75 €";09-05-2024;22-04-2024;180 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6628550;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2761152;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Contratação de Serviços de Telerradiologia para Leitura Exames de TAC, para a ULSSA, EPE";Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;448190.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";" IMI - IMAG.MED.INTEGRADAS, SA (501721037)";"448.190,00 €";05-11-2024;12-06-2024;24 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2803949/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Público Internacional nº 646/2023: Próteses do Ombro;Concurso público;Aquisição de bens móveis;33184000-3;Principal;Próteses;445813.76 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"STRYKER PORTUGAL - PRODUTOS MÉDICOS, LDA. (504594214)";"445.813,76 €";17-02-2024;31-10-2023;366 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2475971;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/12; 2021/55; 2022/40; 2023/304; 2023/491 e 2023/671  para aquisição de medicamentos ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;435148.56 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";Astellas (502540249);"435.148,56 €";20-09-2024;14-09-2024;122 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3009571;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Solução Automatizada de Processamento e Inclusão de Tecidos para Microscopia Eletrónica e Análise Ultraestrutural,";Concurso público;Aquisição de bens móveis;38500000-0;Principal;Aparelhos de controlo e ensaio;435000.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";Scansci - Equipamentos de laboratório Lda (509014208);"435.000,00 €";04-10-2024;03-07-2024;180 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2823563/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Adalimumab - Canetas;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;432000.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"Abbvie, Lda (510229050)";"432.000,00 €";01-08-2024;01-02-2024;334 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2735942;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
