Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Medicamentos antirretrovíricos para o tratamento da infeção por VIH;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;592276.04 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"GILEAD SCIENSES, LDA. (503604704)";"592.276,04 €";04-01-2024;04-12-2023;182 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2501945;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos do Aparelho Respiratório ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;587560.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"587.560,00 €";16-02-2024;17-11-2023;1096 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5500952;CP 2021/12 - Medicamentos do aparelho respiratório;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2405146;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Gas Natural para o CHPL Ano 2015-(UMC-SG);Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;579733.88 € ;"Instituto de Oftalmologia Dr. Gama Pinto (600000052), Instituto Nacional de Saúde Dr. Ricardo Jorge, I. P. (501427511), Unidade Local de Saúde do Nordeste, E. P. E (509932584), Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262), Instituto Português de Oncologia de Coimbra Francisco Gentil, E. P. E. (506361438), Centro Hospitalar Psiquiátrico de Lisboa (508338476), Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210), Centro Hospitalar de Setúbal, E. P. E. (507606787), Centro Hospitalar do Médio Ave, E. P. E. (508093937), Administração Regional de Saúde do Norte, I. P. (503135593), Hospital do Espírito Santo de Évora, E. P. E. (508085888), Direcção-Geral da Saúde (600037100), Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823), Administração Regional de Saúde do Centro, I. P. (503122165), SUCH - Serviço de Utilização Comum dos Hospitais (500900469), Centro Hospitalar Barreiro Montijo, E. P. E. (509186998), Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448), Instituto Português do Sangue e da Transplantação, I. P. (502423943), Hospital Santa Maria Maior, E. P. E. (506361381), Hospital de Magalhães Lemos, E. P. E. (502828790), Secretaria-Geral do Ministério da Saúde (600080684), Instituto Português de Oncologia de Lisboa Francisco Gentil, E. P. E. (506361616), Hospital Arcebispo João Crisóstomo (501626123), Hospital Garcia de Orta, E. P. E. (506361470), Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E. (506362299), Centro Hospitalar do Algarve, E. P. E. (510745997), Centro Hospitalar de Trás-os-Montes e Alto Douro, E. P. E. (508100496), Centro Hospitalar do Oeste (510412009), Hospital de José Luciano de Castro (501613021), Centro Hospitalar do Alto Ave, E. P. E. (508080827), Hospital Distrital de Santarém, E. P. E. (506361462), Centro Hospitalar de Leiria, E. P. E. (509822932), Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462), Unidade Local de Saúde do Alto Minho, E. P. E. (508786193), Centro Hospitalar Lisboa Norte, E. P. E. (508481287), Serviço de Intervenção nos Comportamentos Aditivos e nas Dependências (600084884), Unidade Local de Saúde da Guarda, E. P. E. (508752000), Instituto Nacional de Emergência Médica, I. P. (501356126), Centro Hospitalar Cova da Beira, E. P. E. (506361659), Centro Hospitalar Porto, E. P. E. (508331471), Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156), Administração Regional de Saúde de Lisboa e Vale do Tejo, I. P. (503148776), Centro Hospitalar de São João, E. P. E. (509821197), Hospital Dr. Francisco Zagalo (501510150), Centro Hospitalar do Médio Tejo, E. P. E. (506361608), Centro Hospitalar de Lisboa Central, E. P. E. (508080142), Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844), Centro Hospitalar Tondela-Viseu, E. P. E. (509822940), Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"EDP Comercial - Comercializacao de Energia, S.A (503504564)";"579.733,88 €";07-03-2016;30-01-2015;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"525.715,02 €";;Valor corresponde ao Faturado (inferior ao estimado);;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de serviços de vigilância e segurança para as instalações do Centro Hospitalar Tâmega e Sousa, E.P.E., sendo os serviços prestados nas instalações da Unidade Hospitalar Padre Américo, distribuídos por 3 postos 24 horas, 2 postos de 12 horas, 1 posto de 9 horas, 1 posto de 18 horas e 1 posto de 6 horas.";Concurso público;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;Inexistente;"Centro Hospitalar do Tâmega e Sousa, EPE (508318262)";"Ronsegur - Rondas e segurança, Lda (507011724)";"561.978,00 €";23-08-2012;16-05-2011;731 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-04-2013;"561.978,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Touxas cirúrgicas para 12 meses, eventualmente renovável até ao limite de 24 meses";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;531433.5 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"BASTOS VIEGAS, S.A. (500042772)";"531.433,50 €";30-10-2023;09-10-2023;731 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2311264;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços de Seguros de Acidentes de Trabalho;Concurso público;Aquisição de serviços;66512000-2;Principal;Serviços de seguros de acidentes e de saúde;528597.61 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";Caravela Companhia de Seguros SA (503640549);"528.597,61 €";09-01-2023;21-12-2022;365 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2105944;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Anti-Psicóticos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;527366.67 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"527.366,67 €";09-08-2017;01-02-2017;334 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;389354;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS ANTI-PSICÓTICOS ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos Antipsicóticos para 2018;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33661000-1;Principal;Medicamentos para o sistema nervoso;523426.42 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";JANSSEN  (500189412);"523.426,42 €";22-06-2018;01-01-2018;365 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2356543;CP 2016/19 - Medicamentos Antipsicóticos;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Eletricidade;Concurso público;Aquisição de bens móveis;09300000-2;Principal;"Electricidade, aquecimento, energia solar e nuclear";520459.32 € ;"Unidade Local de Saúde do Tâmega e Sousa, E. P. E. (508318262)";Iberdrola Clientes Portugal Unipessoal (502124083);"520.459,32 €";15-11-2024;08-03-2024;298 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2713971;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de serviços de Meios Auxiliares de Diagnóstico na área da Anatomia Patológica;Concurso limitado por prévia qualificação;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;478456.0 € ;"Centro Hospitalar do Tâmega e Sousa, EPE (508318262)";Macedo Dias Laboratório  (502613653);"478.456,00 €";01-04-2014;01-04-2014;730 dias;"Portugal, Porto, Amarante<BR/>Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"08/CPI.18.361 – Prestação de Serviços para a realização de Meios Complementares de Diagnóstico e Terapêutica na área de Anatomia Patológica ao Centro Hospitalar do Tâmega e Sousa, E.P.E.";Concurso público;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;476197.15 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"LAP - Laboratório de Anatomia Patológica, Lda (504320610)";"476.197,15 €";21-01-2019;08-01-2019;84 dias;"Portugal, Porto, Amarante<BR/>Portugal, Porto, Penafiel<BR/>Portugal";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Contrato de Prestação de Serviços de Suporte e Assistência Técnica - PACS e PICIS;Ajuste Direto Regime Geral;Aquisição de serviços;50312600-1;Principal;Manutenção e reparação de equipamento para as tecnologias da informação;Inexistente;"Centro Hospitalar do Tâmega e Sousa, EPE (508318262)";"Siemens, S. A. (500247480)";"475.592,22 €";21-02-2011;07-02-2011;1095 dias;"Portugal, Porto, Penafiel";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;26-12-2012;"306.010,11 €";;No ano 2013 este contrato foi adjudicado via SPMS.;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo dos acordos-quadro: 2021/6 - Medicamentos do foro oncológico e imunomoduladores; 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas; 2021/55 - Medicamentos diversos; 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue e 2023/491 - Medicamentos do foro oncológico e imunomoduladores.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;474024.5 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"VIIVHIV HEALTHCARE UNIPESSOAL, LDA (509117961)";"474.024,50 €";02-04-2024;21-02-2024;314 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Meios Complementares de Diagnóstico e Terapêutica na área de Anatomia Patológica;Concurso público;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;472696.5 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";Unilabs Portugal (504320610);"472.696,50 €";18-06-2020;20-04-2020;226 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1060659;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"01/CPI.21.297 - Reagentes para Hematologia e Citometria de Fluxo, com colocação de equipamento";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;466474.14 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";BECKMAN COULTER PORTUGAL UNIPESSOAL (509035167);"466.474,14 €";02-02-2022;04-01-2022;1095 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1670000;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos antipsicóticos para o ano de 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33661000-1;Principal;Medicamentos para o sistema nervoso;452271.4 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"JANSSEN-CILAG FARMACEUTICA, LDA (500189412)";"452.271,40 €";25-02-2019;29-11-2018;365 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2356543;CP 2016/19 - Medicamentos Antipsicóticos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamentos Antipsicóticos para 2020;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33661000-1;Principal;Medicamentos para o sistema nervoso;434435.53 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";JANSSEN CILAG (500189412);"434.435,53 €";06-08-2020;02-07-2020;183 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2356543;CP 2016/19 - Medicamentos Antipsicóticos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Seguro de Acidentes de Trabalho;Concurso público;Aquisição de serviços;66512000-2;Principal;Serviços de seguros de acidentes e de saúde;422926.77 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"MDS - Corretor de Seguros, S.A. (501469460)";"422.926,77 €";08-06-2020;21-01-2020;318 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1054729;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
01/ADe.20.3231 – Reagentes GENEFINDER COVID-19 PLUS REALAMPKIT;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;420000.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";BIOPORTUGAL (502380543);"420.000,00 €";28-01-2021;19-01-2021;61 dias;"Portugal, Porto, Penafiel";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"736/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61 (Medicamentos diversos), 2021/47 (Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrina";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;408057.41 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"408.057,41 €";26-01-2024;21-12-2023;366 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2657155;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18, 2021/49, 2021/6 para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;395812.18 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"VIIVHIV HEALTHCARE, UNIPESSOAL, LDA (509117961)";"395.812,18 €";21-04-2022;01-02-2022;333 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de Serviços de Seguros de Acidentes de Trabalho ao CHTS, EPE";Concurso público;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;393380.43 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"Willis - Corretores de Seguros, S.A. (500188629)";"393.380,43 €";02-02-2022;29-12-2021;365 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1717952;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"832/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 (Medicamentos do foro oncológico e imunomoduladores), 2023/304 (Medicamentos do grupo 4: sangue), 2022/55 (Medicamentos diversos)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;391697.22 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"391.697,22 €";04-07-2024;20-02-2024;315 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740677;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de TAC para o SU;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;380000.0 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"380.000,00 €";11-08-2022;11-06-2022;105 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1555089;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
08/ADe.21.3552 - Prestação Serviços de Refeições ;Ajuste Direto Regime Geral;Aquisição de bens móveis;15894220-9;Principal;Refeições para hospitais;379080.8 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"Uniself-Sociedade de Restaurantes Públicos e Privados, SA (501323325)";"379.080,80 €";04-07-2022;13-05-2022;90 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1841479;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos antirretrovíricos para o tratamento da infeção por VIH;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;376876.71 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"376.876,71 €";19-01-2018;01-01-2018;365 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2183729;Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"08/CPI.17.392 – Prestação de Serviço de Seguros de Acidentes de Trabalho ao Centro Hospitalar do Tâmega e Sousa, E.P.E. ";Concurso público;Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;373912.55 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"Dias Costa Corretores Seguros, Lda (503355623)";"373.912,55 €";15-02-2019;23-02-2018;306 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";"Artigo 21.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"08/CPI.18.359 – Prestação de Serviço de Seguros de Acidentes de Trabalho ao Centro Hospitalar do Tâmega e Sousa, E.P.E.";Concurso público;Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;371374.88 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"MDS-CORRETOR DE SEGUROS, S.A. (501469460)";"371.374,88 €";20-03-2019;13-12-2018;365 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamentos Antipsicoticos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;370540.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"370.540,00 €";02-11-2015;30-10-2014;1296 dias;"Portugal, Porto, Amarante<BR/>Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;1153380;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTIPSICÓTICOS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
 Contratação de Serviços Globais na Especialidade de Cardiologia de Intervenção;Consulta Prévia;Aquisição de serviços;85121231-1;Principal;Serviços de cardiologia;369250.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"Ricardo Cortez Lopes Unipessoal, LDA (510559654)";"369.250,00 €";17-01-2019;28-12-2018;365 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55, 2021/6 , 2021/61, 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;365318.52 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"365.318,52 €";20-02-2023;21-12-2022;365 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2155687;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55, 2020/1, 2020/61 - medicamentos diversos, 2021/6, 2021/12, 2021/61, 2022/40, 2022/55, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;356842.36 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";MERCK SHARP DOHME (500191360);"356.842,36 €";23-03-2023;03-02-2023;332 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2213883;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos de várias áreas terapêuticas para 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;351217.2 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"JANSSEN-CILAG FARMACEUTICA, LDA. (500189412)";"351.217,20 €";02-02-2019;19-12-2018;365 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2556987;"CP 2017/65 - Acordo Quadro para fornecimento de Medicamentos de Várias áreas Terapêuticas, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Máscaras FFP2 NR - COVID 19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;350000.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"Bastos Viegas, S.A. (500042772)";"350.000,00 €";16-12-2020;10-11-2020;52 dias;"Portugal, Porto, Penafiel";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
