Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de Sistema de Rastreabilidade Têxtil com Dispensação Automatizada de Fardamentos;Concurso público;Locação de bens móveis;42700000-3;Principal;"Máquinas para as indústrias têxtil, do vestuário e do couro";611445.57 € ;"Hospital de Braga, E. P. E. (515545180)";"Fujitsu Technology Solutions, Lda (500646791)";"611.445,57 €";22-04-2024;04-03-2024;61 dias;"Portugal, Braga, Braga";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2659349;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Meios de diagnóstico - imagiologia ao abrigo do Acordo Quadro 2022/56 para o ano 2023;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;610579.8 € ;"Hospital de Braga, EPE  (515545180)";BAYER PORTUGAL LDA (500043256);"610.579,80 €";25-05-2023;09-02-2023;366610 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758900;CP 2022/56 - Meios de diagnóstico para imagiologia;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2117244;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de medicamentos exclusivos da entidade Laboratórios Pfizer, Lda.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;606584.0 € ;"Hospital de Braga, E. P. E. (515545180)";"LAB. PFIZER, LDA. (500162166)";"606.584,00 €";03-08-2021;27-07-2021;365 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de medicamentos do foro oncológico e imunomoduladores ao abrigo do Acordo Quadro 2021/6 para o ano 2023;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;601081.25 € ;"Hospital de Braga, EPE  (515545180)";"NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS, S.A. (500063524)";"601.081,25 €";11-01-2024;12-01-2023;366 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2117293;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos usados nas afeções oculares e otorrinolaringológicas;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;597120.0 € ;"Hospital de Braga, E. P. E. (515545180)";Bayer Portugal S. A. (500043256);"597.120,00 €";17-05-2022;28-04-2021;365 dias;"Portugal, Braga, Braga<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3358998;CP 2018/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1431851;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Material de Consumo Clínico- Serviço de Ortopedia, Bloco Operatório";Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;595540.58 € ;"Unidade Local de Saúde de Braga, E. P. E. (515545180)";"SMITH & NEPHEW, LDª (503552461)";"595.540,58 €";01-07-2024;15-02-2024;31 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Aquisição de diversos medicamentos ao abrigo do Acordo Quadro 2023/491;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;587519.0 € ;"Unidade Local Saúde de Braga, E.P.E. (515545180)";"Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240)";"587.519,00 €";02-08-2024;18-04-2024;273 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2848894;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços para Fornecimento de Alimentação a Doentes - 4º trimestre de 2023 ;Ajuste Direto Regime Geral;Aquisição de serviços;55320000-9;Principal;Serviços de provimento de refeições;586980.12 € ;"Hospital de Braga, E. P. E. (515545180)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"586.980,12 €";18-01-2024;11-01-2024;3 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"Aquisição de reagentes e de testes á entidade Siemens Healthcare, Lda.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;586425.58 € ;"Hospital de Braga, EPE  (515545180)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"586.425,58 €";21-09-2022;19-09-2022;2 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Material de Consumo Clínico;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;586111.75 € ;"Unidade Local de Saúde de Braga, E. P. E. (515545180)";Abbott Medical (504180746);"586.111,75 €";27-05-2024;14-03-2024;31 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Aquisição de Serviços para Fornecimento de Alimentação a Doentes- 2º trimestre de 2023 ;Ajuste Direto Regime Geral;Aquisição de serviços;55320000-9;Principal;Serviços de provimento de refeições;585823.01 € ;"Hospital de Braga, E. P. E. (515545180)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"585.823,01 €";08-01-2024;29-06-2023;3 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Aquisição de reagentes para o Serviço de Patologia Clínica - 2024;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;583736.7 € ;"Unidade Local Saúde de Braga, E.P.E. (515545180)";"SIEMENS HEALTHCARE, LDA (980261546)";"583.736,70 €";27-06-2024;01-02-2024;365 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2734141;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços para Fornecimento de Alimentação a Doentes. - 3º trimestre de 2023 ;Ajuste Direto Regime Geral;Aquisição de serviços;55320000-9;Principal;Serviços de provimento de refeições;580375.35 € ;"Hospital de Braga, E. P. E. (515545180)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"580.375,35 €";08-01-2024;14-09-2023;3 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Aquisição de medicamentos ao fornecedor Janssen-Cilag;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;576441.8 € ;"Hospital de Braga, E. P. E. (515545180)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"576.441,80 €";03-08-2023;12-01-2023;3 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
COVID-19 - Aquisição de 30.000 testes para SARS-CoV-2 com colocação de equipamentos ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";573900.0 € ;"Hospital de Braga, E. P. E. (515545180)";"Alfagene, Novas Tecnologias das Ciências da Vida, Lda. (503387398)";"573.900,00 €";23-01-2023;06-08-2020;5 dias;"Portugal, Braga, Braga";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Aquisição de APALUTAMIDA [60 MG; CÁP/ COMP] ao abrigo do acordo quadro 2023/491";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;560250.0 € ;"Unidade Local Saúde de Braga, E.P.E. (515545180)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"560.250,00 €";27-08-2024;08-08-2024;153 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2990270;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos Diversos ao Abrigo do Acordo Quadro 2020/61;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;552455.8 € ;"Hospital de Braga, E. P. E. (515545180)";JANSSEN-CILAG (500189412);"552.455,80 €";17-03-2022;06-01-2022;365 dias;"Portugal, Braga, Braga<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4747282;CP 2020/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1706993;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos do foro oncológico e imunomoduladores ao abrigo do Acordo Quadro 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;541604.7 € ;"Hospital de Braga, E. P. E. (515545180)";JANSSEN-CILAG (500189412);"541.604,70 €";15-03-2022;13-01-2022;365 dias;"Portugal<BR/>Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1764292;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos do foro oncológico e imunomoduladores ao abrigo do Acordo Quadro 2021/6 para o ano 2023;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;537341.28 € ;"Hospital de Braga, EPE  (515545180)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"537.341,28 €";09-01-2024;12-01-2023;366 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2117293;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos do foro oncológico e imunomoduladores ao abrigo do Acordo Quadro 2021/6 para o ano 2023;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;532948.84 € ;"Hospital de Braga, EPE  (515545180)";LILLY-PORTUGAL-PROD.FARMA.LDA (500165602);"532.948,84 €";11-01-2024;12-01-2023;366 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2117293;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Abemaciclib 150mg, Galcanezumab 120mg/ml e Selpercatinib 80mg cápsula para o ano de 2023";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;527574.57 € ;"Unidade Local de Saúde de Braga, E. P. E. (515545180)";"LILLY PORTUGAL - PRODUTOS FARMACÊUTICOS, LDA. (500165602)";"527.574,57 €";08-02-2024;03-01-2023;3 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Aquisição do Medicamento TRASTUZUMAB 150 mg PO SOL INJ FR IV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;526350.0 € ;"Hospital de Braga, E. P. E. (515545180)";Roche Farmacêutica e Química (500233810);"526.350,00 €";02-06-2021;31-05-2021;365 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Serviços de Lavandaria e Tratamento de Roupa Hospitalar para o Hospital de Braga, E.P.E. – período de abril a agosto de 2023 ";Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;523393.33 € ;"Hospital de Braga, E. P. E. (515545180)";SNL IBÉRICA SOCIEDADE DE LAVANDARIAS LDA (509235689);"523.393,33 €";05-01-2024;24-08-2023;3 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Aquisição de gases medicinais;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;511609.7 € ;"Unidade Local Saúde de Braga, E.P.E. (515545180)";"NIPPON GASES PORTUGAL - UNIPESSOAL, LDA (501738916)";"511.609,70 €";25-10-2024;18-01-2024;365 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2714165/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de prestação de Serviços de Alimentação a doentes do Hospital de Braga, E.P.E";Ajuste Direto Regime Geral;Aquisição de serviços;55100000-1;Principal;Serviços de hotelaria;510251.64 € ;"Hospital de Braga, E. P. E. (515545180)";"ITAU-Instituto Técnico Alimentação Humana,S.A (500142858)";"510.251,64 €";30-11-2022;21-11-2022;5 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de medicamentos Etanercept 25mg/0.5 ml ; sol inj ; seringa e  Etanercept  50 mg/1 ml sol inj caneta.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;507600.0 € ;"Hospital de Braga, E. P. E. (515545180)";"Laboratórios Pfizer, Lda (500162166)";"507.600,00 €";07-03-2022;22-02-2022;365 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Material de Consumo Clínico ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;500016.59 € ;"Unidade Local Saúde de Braga, E.P.E. (515545180)";"JOHNSON & JOHNSON, S.A. (A28218675)";"500.016,59 €";29-08-2024;22-08-2024;31 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2998140;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Material de Consumo Clínico;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;493827.88 € ;"Unidade Local Saúde de Braga, E.P.E. (515545180)";"JOHNSON & JOHNSON, LDA. (500153370)";"493.827,88 €";05-07-2024;29-05-2024;243 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2895340;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos diversos ao abrigo do Acordo Quadro 2021/61 para o ano 2023;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;481938.8 € ;"Hospital de Braga, E. P. E. (515545180)";"ABBVIE,LDA (510229050)";"481.938,80 €";25-05-2023;02-02-2023;366 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2191457;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de OFATUMUMAB [20 MG/0.4 ML; SOL INJ; CANETA] ao abrigo do Acordo Quadro 2021/61 para o ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;480000.0 € ;"Hospital de Braga, EPE  (515545180)";NOVARTIS FARMACEUTICA (500063524);"480.000,00 €";24-04-2024;25-01-2024;365 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2724246;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de máscaras FFP2 e máscaras cirúrgicas para o Hospital de Braga E.P.E.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;477500.0 € ;"Hospital de Braga, E. P. E. (515545180)";COLUNEX PORTUGUESA - INDÚSTRIA E DISTRIBUIÇÃO DE SISTEMAS DE DESCANSO (502894873);"477.500,00 €";10-05-2023;26-03-2020;3 dias;"Portugal, Braga, Braga";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Aquisição de medicamentos anestésicos e relaxantes musculares ao Abrigo do Acordo Quadro 2019/55;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;476846.65 € ;"Hospital de Braga, EPE  (515545180)";"Takeda - Farmacêutica Portugal, Lda (502801204)";"476.846,65 €";20-04-2022;06-05-2021;365 dias;"Portugal<BR/>Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1421897;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de OMALIZUMAB (Sol.Inj; Pó+Solv)[150 MG;SC; F/SER] ao abrigo do Acordo Quadro 2021/12 para o ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;470048.0 € ;"Hospital de Braga, EPE  (515545180)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"470.048,00 €";20-05-2024;05-01-2024;365 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5500952;CP 2021/12 - Medicamentos do aparelho respiratório;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2705361;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de medicamentos ao fornecedor Grifols Portugal, Lda. a pedido da Farmácia";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;468000.0 € ;"Hospital de Braga, E. P. E. (515545180)";"GRIFOLS PORTUGAL,PROD.FARMACÊUTICOS HOSPITAL LDA (502041285)";"468.000,00 €";31-05-2023;25-06-2021;5 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Etanercept 25 mg/0.5 ml Sol inj Can SC, Etanercept 25mg/0,5ml sol inj ser sc, Etanercept 50mg/1ml Sol inj Can SC e Etanercept 50mg/1ml Sol inj Ser SC";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;464592.0 € ;"Unidade Local Saúde de Braga, E.P.E. (515545180)";"LAB. PFIZER, LDA. (500162166)";"464.592,00 €";23-08-2024;04-04-2024;304 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2827546;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;463708.54 € ;"Hospital de Braga, E. P. E. (515545180)";"VIIVHIV HEALTHCARE UNIPESSOAL, LDA (509117961)";"463.708,54 €";26-04-2024;01-01-2024;365 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6328018;304/2023 - Medicamentos do grupo 4: sangue;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2670059;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Upgrade da Ressonância Magnética para MAGNETOM AvantoFit BioMatrix ;Ajuste Direto Regime Geral;Aquisição de serviços;72540000-2;Principal;Serviços de actualização informática;462600.0 € ;"Hospital de Braga, E. P. E. (515545180)";"Siemens Healthcare, Unipessoal, Lda. (507925173)";"462.600,00 €";12-12-2023;12-12-2023;10 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Aquisição de material de ortopedia - coluna ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;462563.53 € ;"Hospital de Braga, E. P. E. (515545180)";Johnson (500153370);"462.563,53 €";12-12-2023;04-10-2023;3 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Aquisição de diversos medicamentos ao abrigo do Acordo Quadro 2023/491;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;462143.82 € ;"Unidade Local Saúde de Braga, E.P.E. (515545180)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"462.143,82 €";02-08-2024;18-04-2024;273 dias;"Portugal, Braga, Braga";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2848894;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de SECUCINUMAB 300 MG/2 ML SOL INJ CANETA 2 ML SC;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;461840.4 € ;"Hospital de Braga, E. P. E. (515545180)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"461.840,40 €";02-05-2022;02-05-2022;365 dias;"Portugal, Braga, Braga";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
