Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";26250.33 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"OCTAPHARMA- PROD. FARMACEUTICO (502820780), Takeda - Farmacêuticos Portugal, Lda. (502801204), CSL BEHRING (503047201), LOGISTA PHARMA (503538108), GILEAD SCIENCES, LDA. (503604704), FRESENIUS KABI PHARMA PORTUGAL, LDA. (504293753), JANSSEN-CILAG FARMACÊUTICA, LDA (500189412), B.Braun Medical, Unipessoal Lda. (501506543), TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491), OVERPHARMA - PRODUTOS MÉDICOS E FARMACÊUTICOS, LDA. (505792362)";"26.250,33 €";03-09-2024;19-08-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";90072.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"GRIFOLS PORTUGAL, LDA. (502041285), SANDOZ FARMACÊUTICA, LDA. (506985261), NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524), Dräger Portugal, Lda. (508771323), Nestlé Portugal Unipessoal Lda. (500201307), Kvtech Portugal - Produtos Médicos Unipessoal, Lda (508671531), FRESENIUS KABI PHARMA PORTUGAL, LDA. (504293753), DANONE NUTRICIA, UNIPESSOAL LDA. (507558286)";"90.072,00 €";30-08-2024;12-08-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";13679.14 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"X Pharma (516248138), ORGANON PORTUGAL (500208131), MYLAN, LDA. (502248793), SANDOZ FARMACÊUTICA, LDA. (506985261), ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810), Farma Mondo Ibéria Subsidiária em Portugal (980693063)";"13.679,14 €";30-08-2024;08-08-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";7998.48 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"MYLAN, LDA. (502248793), RATIOPHARM (502414910), ALLOGA PORTUGAL - ARMAZENAGEM E DISTRIBUIÇÃO FARMACÊUTICA, LDA (504507230), LABORATORIOS  PFIZER, LDA. (500162166)";"7.998,48 €";30-08-2024;08-08-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";81165.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"DANONE NUTRICIA, UNIPESSOAL LDA. (507558286), GILEAD SCIENCES, LDA. (503604704), BENE FARMACÊUTICA (508735696), SANDOZ FARMACÊUTICA, LDA. (506985261), José Manuel Gomes dos Santos,Ldª. (501399224), GRIFOLS PORTUGAL, LDA. (502041285)";"81.165,00 €";30-08-2024;06-08-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";10891.99 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"OCTAPHARMA- PROD. FARMACEUTICO (502820780), PIERRE FABRE MEDICAMENT PORTUGAL, LDA (500230366), Over-Pharma  - Prod Médicos e Farmacêuticos Lda (505792362), VWR International - Material de Laboratório, Soc. Unipessoal, Lda (503842770)";"10.891,99 €";30-08-2024;05-08-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";11218.72 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"Laboratório Medinfar SA (500384045), Duxpharma Unipessoal Lda. (510803679), TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491), NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524), Nestlé Portugal Unipessoal Lda. (500201307)";"11.218,72 €";30-08-2024;02-08-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
CONTRATO DE ASSISTENCIA TÉCNICA AO PORTAL DO UTENTE;Ajuste Direto Regime Geral;Aquisição de serviços;72000000-5;Principal;"Serviços de TI: consultoria, desenvolvimento de software, Internet e apoio";6000.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";NOWDAY CONSULTING SERVICES LDA (515616842);"6.000,00 €";30-08-2024;29-08-2024;123 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
DIVERSOS MEDICAMENTOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";947472.62 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"FRESENIUS KABI PHARMA PORTUGAL, LDA. (504293753), TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491), ZENTIVA PORTUGAL, LDA (503103551), ORGANON PORTUGAL (500208131), ABBVIE,LDA (510229050), ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810), ALLOGA PORTUGAL - ARMAZENAGEM E DISTRIBUIÇÃO FARMACÊUTICA, LDA (504507230), NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524), LABESFAL-LAB. ALMIRO, SA. (501169580), GENERIS – FARMACEUTICA, S.A. (508107997), BDRPHARMA, LDA (513077332)";"947.472,62 €";29-08-2024;23-07-2024;730 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamento Tratamento intoxicação;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";77490.52 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"HIKMA FARMACEUTICA,LDA (502266791), LEO FARMACÊUTICOS, LIMITADA (503932680), MEDAC (980369959), LOGISTA PHARMA (503538108)";"77.490,52 €";29-08-2024;23-07-2024;730 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6449810;"437/2023 - Medicação antialérgica, vitaminas e sais minerais e medicamentos usados no tratamento de intoxicações";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
 Medicamento Aparelho Digestivo;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";53748.41 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"ALLOGA PORTUGAL - ARMAZENAGEM E DISTRIBUIÇÃO FARMACÊUTICA, LDA (504507230), Laboratório Medinfar SA (500384045), LABORATORIOS  PFIZER, LDA. (500162166), GENERIS – FARMACEUTICA, S.A. (508107997), ANGELINI PHARMA PORTUGAL, UNIPESSOAL LDA. (500583650), MYLAN, LDA. (502248793)";"53.748,41 €";29-08-2024;23-07-2024;730 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4116043;CP 2019/14 - Medicamentos do aparelho digestivo;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";124985.7 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"124.985,70 €";29-08-2024;02-08-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Mamografias e ecografias diversas para o ano de 2024;Consulta Prévia;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;25916.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"ESTUDIRAX - GABINETE DE ESTUDOS RADIOLOGICOS, LDA (501320849)";"25.916,00 €";28-08-2024;30-04-2024;490 dias;"Portugal, Setúbal, Setúbal<BR/>Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Mamografias e ecografias diversas para o ano de 2024;Consulta Prévia;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;25916.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";HOSPITAL DA LUZ SETÚBAL (501245570);"25.916,00 €";28-08-2024;21-05-2024;490 dias;"Portugal, Setúbal, Setúbal<BR/>Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CRIAçãO DE UNIDADE DE CUIDADOS INTERMéDIOS  - SERVIçO DE CIRURGIA;Concurso público;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;227804.23 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"CONSTRUCOES V. REPOLHO CRUZ, LDA (506286380)";"227.804,23 €";27-08-2024;29-07-2024;90 dias;"Portugal, Setúbal, Setúbal";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2895709;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
COMUNICAÇÕES MOVEIS E COMUNICAÇOES DADOS;Concurso público;Aquisição de serviços;64210000-1;Principal;Serviços telefónicos e de transmissão de dados;63640.08 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"Meo - Serviços de Comunicações e Multimédia, S.a (504615947)";"63.640,08 €";22-08-2024;21-06-2024;36 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2897070;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços de Projeto e Assistência Técnica Especial à empreitada de construção de novo edifício da ULSA;Ajuste Direto Regime Geral;Aquisição de serviços;71000000-8;Principal;"Serviços de arquitectura, construção, engenharia e inspecção";80000.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";Luis Narciso (503413356);"80.000,00 €";20-08-2024;06-08-2024;608 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e), subalínea i) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
EQUIPAMENTO INFORMATICO;Consulta Prévia;Aquisição de bens móveis;30000000-9;Principal;"Máquinas, equipamento e material de escritório e de informática, excepto mobiliário e pacotes de programas (software)";9000.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"BASEDOIS - INFORMATICA E TELECOMUNICAÇÕES, LDA (501333401)";"9.000,00 €";19-08-2024;31-07-2024;30 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
computadores portáteis e carros ergotron;Consulta Prévia;Aquisição de bens móveis;30000000-9;Principal;"Máquinas, equipamento e material de escritório e de informática, excepto mobiliário e pacotes de programas (software)";15300.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"BASEDOIS - INFORMATICA E TELECOMUNICAÇÕES, LDA (501333401)";"15.300,00 €";09-08-2024;11-07-2024;30 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";46914.88 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"OLYMPUS IBERIA, S.A.U. (980474710), Nutricia Advanced Medical Nutrition Unipessoal, Lda (507558286), BOEHRINGER INGELHEIM PORTUGAL (500537410), SANOFI (500134960), Accord Healthcare, Unipessoal Lda (508622263), SANDOZ FARMACÊUTICA, LDA. (506985261), LABESFAL - LABORATÓRIOS ALMIRO S.A. (501169580), Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240), Roche Farmacêutica Química, Lda. (500233810), Baxter Médico Farmacêutica, Lda. (503347345), Fresenius Kabi Pharma Portugal Lda. (504293753)";"46.914,88 €";08-08-2024;02-08-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
INSTRUMENTAL CIRURGICO;Consulta Prévia;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";6435.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"TEPREL - EQUIP. MEDICOS, SA (502262184)";"6.435,00 €";08-08-2024;06-08-2024;30 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
DIVERSOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";124263.3 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA S.A. (500048193), KrKa Farmacêutica, Sociedade Unipessoal Lda. (507981227), Generis Farmacêutica, S.A. (508107997), MYLAN, LDA. (502248793), Laboratório Pfizer, Lda. (500162166), INOVEMED – Produtos Farmacêuticos, Lda. (513038876), NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524), GILEAD SCIENCES, LDA. (503604704), Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240), TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491)";"124.263,30 €";08-08-2024;31-07-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";48180.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"X Pharma (516248138), Farma Mondo Ibéria Subsidiária em Portugal (980693063), SANDOZ FARMACÊUTICA, LDA. (506985261), JABA RECORDATI, SA. (500492867), JANSSEN-CILAG FARMACÊUTICA, LDA (500189412), GRIFOLS PORTUGAL,PROD.FARMACÊUTICOS HOSPITAL LDA (502041285)";"48.180,00 €";08-08-2024;26-07-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
trocloseno sodico para 36 meses;Consulta Prévia;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";59346.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";IMPORQUIMICA-IND.PORT.PROD.QUIM LDA (502473274);"59.346,00 €";08-08-2024;09-07-2024;1095 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços de Assessoria Jurídica para 2024;Ajuste Direto Regime Geral;Aquisição de serviços;79000000-4;Principal;"Serviços a empresas: direito, comercialização, consultoria, recrutamento, impressão e segurança";9960.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";Luis Camejo;"9.960,00 €";07-08-2024;15-07-2024;184 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços Segurança Centros Saúde;Ajuste Direto Regime Geral;Aquisição de serviços;79000000-4;Principal;"Serviços a empresas: direito, comercialização, consultoria, recrutamento, impressão e segurança";596541.6 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"Prestibel - Emp. de Segurança, Sa (501326456)";"596.541,60 €";06-08-2024;16-04-2024;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";42844.91 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"Logista, Unip. Lda. (Nacex) (503538108), Bayer Portugal, Lda (500043256), Generis Farmacêutica, S.A. (508107997), PROCLÍNICA - EQUIPAMENTOS E PRODUTOS CLÍNICOS, LDA. (500222665), SANDOZ FARMACÊUTICA, LDA. (506985261), U C B PHARMA – PROD FARMACEUTICOS (500291322), ANGELINI PHARMA PORTUGAL, UNIPESSOAL LDA. (500583650), Laboratório Pfizer, Lda. (500162166), Nestle Portugal Sa (500201307), GRINDEKS KALCEKS PORTUGAL SOCIEDADE UNIPESSOAL LDA (517568020), LABESFAL - LABORATÓRIOS ALMIRO S.A. (501169580), JANSSEN-CILAG FARMACÊUTICA, LDA (500189412), TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491), BDRPHARMA, LDA (513077332), Roche Farmacêutica Química, Lda. (500233810), Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240)";"42.844,91 €";01-08-2024;30-07-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 26.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;6440964;436/2023 - Medicamentos para o sistema nervoso central;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
portal sisqual quality for life;Ajuste Direto Regime Geral;Aquisição de bens móveis;48000000-8;Principal;Pacotes de software e sistemas de informação;20462.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";SISQUAL (502772298);"20.462,00 €";31-07-2024;10-07-2024;30 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";11223.01 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"Nutricia Advanced Medical Nutrition Unipessoal, Lda (507558286), NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524), Glaxo SmithKline - Produtos Farmacêutico, Lda.  (500139962), Nestle Portugal Sa (500201307), Bluepharma Indústria Farmacêutica,S.A. (505282801), Takeda - Farmacêuticos Portugal, Lda. (502801204), Fresenius Kabi Pharma Portugal Lda. (504293753), FAGRON IBERICA, S.A.U. (ESA08199499), ANGELINI PHARMA PORTUGAL, UNIPESSOAL LDA. (500583650), BENE FARMACÊUTICA (508735696)";"11.223,01 €";29-07-2024;19-07-2024;12 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VACINAS ÉPOCA GRIPAL;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";188800.0 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";SANOFI (500134960);"188.800,00 €";25-07-2024;02-07-2024;730 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
VÁRIOS MEDICAMENTOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";301468.69 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"SANOFI- PRODUTOS FARMACÊUTICOS,LDA. (500134960), MYLAN, LDA. (502248793), Glaxo SmithKline - Produtos Farmacêutico, Lda.  (500139962)";"301.468,69 €";25-07-2024;02-07-2024;730 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
VÁRIOS MEDICAMENTOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";687685.5 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"Accord Healthcare, Unipessoal Lda (508622263), TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491), MEDAC (980369959), MYLAN, LDA. (502248793), LAB. FARMACEUTICOS ROVI, SA. (980166705), BIOJAM (513642749), ALLOGA PORTUGAL - ARMAZENAGEM E DISTRIBUIÇÃO FARMACÊUTICA, LDA (504507230), Baxter Médico Farmacêutica, Lda. (503347345), ABBVIE,LDA (510229050), BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA S.A. (500048193), SANDOZ FARMACÊUTICA, LDA. (506985261), Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240), Seacross Europe Unipessoal, Lda (517159180), Generis Farmacêutica, S.A. (508107997), SANOFI- PRODUTOS FARMACÊUTICOS,LDA. (500134960), Laboratório Pfizer, Lda. (500162166), Roche Farmacêutica Química, Lda. (500233810)";"687.685,50 €";25-07-2024;07-06-2024;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
