Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Empreitada de Conceção e Construção do Prolongamento da Linha Vermelha entre São Sebastião e Alcântara, do Metropolitano de Lisboa, E.P.E. - Proc. n.º 125/2022-DLO/ML";Concurso público;Empreitadas de obras públicas;45213320-2;Principal;Obras de construção de edifícios relacionados com o transporte ferroviário;3.21888E8 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"METROS. SEBASTIÃO ALCÃNTARA, ACE (517895927)";"321.888.000,00 €";27-02-2024;22-12-2023;1106 dias;"Portugal, Lisboa, Lisboa";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2247146;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços de Coordenação de Segurança em Obra na rede do Metropolitano de Lisboa, E.P.E - Proc. 094/2023- DLO/ML";Concurso público;Aquisição de serviços;71317200-5;Principal;Serviços de saúde e segurança;177600.0 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"RIOBOCO - Serviços Gerais, engenharia e Manutenção, S.A. (513246002)";"177.600,00 €";16-02-2024;25-01-2024;731 dias;"Portugal, Lisboa";Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2598141;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços de Revisão do Projeto da cobertura sobre a área de estacionamento das composições e da Central Fotovoltaica do PMO2 do Metropolitano de Lisboa, E.P.E. - Proc. nº 128/2022-DLO/ML";Concurso público;Aquisição de serviços;71248000-8;Principal;Supervisão de projecto e documentação;19813.09 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"PMT - Coordenação e Gestão de Projetos, Unipessoal, Lda. (513959327)";"19.813,09 €";08-02-2024;31-01-2024;1827 dias;"Portugal, Lisboa";Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2505744;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de serviços para a elaboração do Programa Preliminar e do Caderno de Encargos para o Procedimento de Concurso Público para a Empreitada de Relocalização da Sub-Estação de Energia no PMO I em Sete-Rios, na modalidade de conceção/construção";Consulta Prévia;Aquisição de serviços;71240000-2;Principal;"Serviços de arquitectura, engenharia e planeamento";49650.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"Quadrante - Engenharia e Consultoria, S.A. (504092502)";"49.650,00 €";21-01-2024;30-12-2021;150 dias;Portugal;Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_216412!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de serviços de manutenção das bocas-de-incêndio armadas dos cais e átrios das estações do Metropolitano de Metropolitano de Lisboa, E.P.E.";Consulta Prévia;Aquisição de serviços;50413200-5;Principal;Serviços de reparação e manutenção de equipamento de combate a incêndios;35960.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"RIO QUENTE, LDA (508170940)";"35.960,00 €";21-01-2024;18-08-2022;90 dias;Portugal;Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_228106!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços de monitorização topográfica do troço 61º entre o Poço da Marinha e a estação do Terreiro do Paço da linha Azul do Metropolitano de Lisboa, E.P.E.";Consulta Prévia;Aquisição de serviços;71700000-5;Principal;Serviços de controlo e monitorização;13200.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"MOTA-ENGIL, ENGENHARIA E CONSTRUÇÃO, S.A. (500197814)";"13.200,00 €";21-01-2024;23-11-2022;1096 dias;Portugal;Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_234716!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços de manutenção e suporte de hardware para Robot de Backups em utilização pelo Metropolitano de Lisboa, E.P.E. ";Consulta Prévia;Aquisição de serviços;50312000-5;Principal;Manutenção e reparação de equipamento informático;12376.17 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"TOTALSTOR, SOL.ARMAZ.DADOS, SA (502889624)";"12.376,17 €";17-01-2024;22-12-2023;1096 dias;"Portugal, Lisboa, Lisboa";Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2630641;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços para monitorização da qualidade do ar interior nas instalações do Metropolitano de Lisboa, E.P.E.";Consulta Prévia;Aquisição de serviços;90731100-1;Principal;Gestão da qualidade do ar;15000.0 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"SGS Portugal, SA (500417660)";"15.000,00 €";17-01-2024;11-10-2023;821 dias;"Portugal, Lisboa, Lisboa";Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2512349;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços de assistência técnica, de reparação e de reposição de equipamentos de sinalização ferroviária instalados na rede do Metropolitano de Lisboa, E.P.E.";Ajuste Direto Regime Geral;Aquisição de serviços;71356200-0;Principal;Serviços de assistência técnica;96000.0 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"Siemens Mobility, Unip. Lda (514750901)";"96.000,00 €";17-01-2024;02-11-2023;91 dias;"Portugal, Lisboa, Lisboa";Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2512654;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços Realização do Projeto para Garantia de Acessibilidades a pessoas de Mobilidade Reduzida das Estações Avenida e Jardim Zoológico da Linha Azul do Metropolitano de Lisboa, E.P.E. ";Consulta Prévia;Aquisição de serviços;71240000-2;Principal;"Serviços de arquitectura, engenharia e planeamento";119350.0 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"Pórtico - Gabinete de Engenharia, Lda. (502460458)";"119.350,00 €";14-01-2024;14-11-2023;260 dias;"Portugal, Lisboa, Lisboa";Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2510953;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição do serviço de consultoria no âmbito do processo de expropriação, ocupação temporária e servidão administrativa, necessárias à execução do projeto de expansão – Prolongamento da Linha Vermelh";Consulta Prévia;Aquisição de serviços;71621000-7;Principal;Serviços técnicos de análise ou consultoria;18915.0 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"Ernst & Young, S.A. (500912645)";"18.915,00 €";11-01-2024;27-12-2023;312 dias;"Portugal, Lisboa, Lisboa";Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2601952;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada para reabilitação e conservação de superestrutura do Metropolitano de Lisboa, E.P.E - PROC. N.º 065/2023 - DLO/ML";Concurso público;Empreitadas de obras públicas;45400000-1 | 45262330-3;Principal | Suplementar;Obras de acabamento de edifícios | Reparação de betão;143475.81 €  | 454340.08 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";EMPRESA SOTECNISOL - FETAIS (500274819);"597.815,89 €";04-01-2024;26-10-2023;91 dias;"Portugal, Lisboa, Lisboa";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2514449;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços de Limpeza e manutenção dos sistemas de drenagem de águas de infiltrações instalados no 061(Terreiro do Paço) ao nível da via férrea e no sub-cais da estação Baixa-Chiado do Metropolitano de Lisboa, E.P.E - Proc. O76/2023-DLO-ML";Concurso público;Aquisição de serviços;90470000-2;Principal;Serviços de limpeza de esgotos;130200.0 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"Limpersado - Limpezas Máquinas e Transportes, S.A. (502445548)";"130.200,00 €";03-01-2024;09-11-2023;1096 dias;"Portugal, Lisboa, Lisboa";"Artigo 21.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2515552;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de hardware para efetuar um upgrade na plataforma de virtualização e respetivos serviços de instalação e manutenção para o Metropolitano de Lisboa E.P.E. - Proc. N.º 040/2023- DLO/ML;Consulta Prévia;Aquisição de bens móveis;30210000-4;Principal;Máquinas de processamento de dados (hardware);29307.73 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"Reload - Consultoria Informática, Lda (506210855)";"29.307,73 €";28-11-2023;25-05-2023;1096 dias;Portugal;"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_244944!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços para a Avaliação da Área de Influência Atual e Futura da Rede ML;Consulta Prévia;Aquisição de serviços;71311200-3;Principal;Serviços de consultoria em sistemas de transportes;14790.0 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"Way2Go - Consultores Associados, Lda. (508070171)";"14.790,00 €";21-11-2023;24-10-2023;120 dias;"Portugal, Lisboa, Lisboa";Artigo 11º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2523349;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços para Prospeção Geológica e Geotécnica, e Monitorização do Edifício Nº 37 sito na Rua General Silva Freire";Ajuste Direto Regime Geral;Aquisição de serviços;71330000-0;Principal;Serviços diversos de engenharia;33410.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"Geocontrole - Geotecnica e Estruturas de Fundação, S.A. (500126321)";"33.410,00 €";31-10-2023;13-10-2021;30 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_215467!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de gás natural, em modo contínuo, para as instalações do Metropolitano de Lisboa E.P.E. - Proc. N.º 074/2022-DLO/ML";Concurso público;Aquisição de bens móveis<br/>Aquisição de serviços;09123000-7;Principal;Gás natural;444757.75 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";Goldenergy (507857542);"444.757,75 €";31-10-2023;04-10-2023;639 dias;"Portugal, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2462652;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços de limpeza e manutenção dos sistemas de drenagem de águas de infiltrações instalados no troço 061 (terreiro do paço) ao nível da via-férrea e no sub-cais da estação baixa chiado do METROPOLITANO DE LISBOA E.P.E."" - Proc. n.º 036/2020-DLO";Concurso público;Aquisição de serviços;90470000-2;Principal;Serviços de limpeza de esgotos;130200.0 € ;"Metropolitano de Lisboa, E. P. E. (500192855)";"Limpersado - Limpezas Máquinas e Transportes, S.A. (502445548)";"130.200,00 €";11-09-2023;24-06-2020;1095 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_188704!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AD42.2023 Contratação Espaço Publicitário na TVI e CNN;Ajuste Direto Regime Geral;Aquisição de serviços;79341000-6;Principal;Serviços de publicidade;19888.35 € ;"TML - Transportes Metropolitanos de Lisboa, E. M. T., S. A. (516150359)";T.V.I. - Televisão Independente S.A. (502529750);"19.888,35 €";06-09-2023;06-09-2023;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de 500 Toneladas de Carril de Rolamento para o Metropolitano de Lisboa, E.P.E. - Proc. 060/2023-DLO/ML";Concurso público;Aquisição de bens móveis;34941200-7;Principal;Carris para vias férreas;659935.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"Arcelormittal España, S.A. (A81046856)";"659.935,00 €";22-08-2023;28-07-2023;184 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2404542;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços de limpeza das Instalações Técnicas, Material Circulante e Oficinas do Metropolitano de Lisboa, EPE, (36 meses) - Proc. nº 50/2023 - DLO/ML";Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;2298294.72 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";SAMSIC-Portugal (504839748);"2.298.294,72 €";09-08-2023;07-08-2023;1096 dias;"Portugal, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_246094!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD35.2023 Aquisição Serviços Assessoria Sistemas Informação Geográfica;Ajuste Direto Regime Geral;Aquisição de serviços;79400000-8;Principal;Serviços de consultoria em matéria comercial e de gestão e serviços conexos;19350.0 € ;"TML - Transportes Metropolitanos de Lisboa, E. M. T., S. A. (516150359)";Inês Marques Clemente;"19.350,00 €";01-08-2023;27-07-2023;274 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada para Refrescamento do Auditório na Estação do Alto dos Moinhos do Metropolitano de Lisboa, E.P.E.";Consulta Prévia;Empreitadas de obras públicas;45453100-8;Principal;Obras de recuperação;69884.91 € ;"METROPOLITANO DE LISBOA, E.P.E (500192855)";"Hivecity, Lda (513653619)";"69.884,91 €";21-07-2023;13-07-2023;75 dias;"Portugal, Lisboa, Lisboa";"Artigo 19.º, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2401147;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada de Manutenção dos Sistemas de Iluminação das estações Terreiro do Paço e Carnide do Metropolitano de Lisboa, E.P.E. - Proc. N.º 108/2022-DLO-ML";Concurso público;Empreitadas de obras públicas;45315600-4;Principal;Instalações de baixa tensão;106421.21 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"GASFOMENTO – SISTEMAS E INSTALAÇÕES DE GÁS, S.A. (503460656)";"106.421,21 €";23-06-2023;03-05-2023;61 dias;Portugal;"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_237491!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"""Empreitada de Remodelação de 11 Postos de Bombagem da Rede do Metropolitano de Lisboa, E.P.E. - Proc. Nº 067/2022-DLO/ML""";Concurso público;Empreitadas de obras públicas;45232431-2;Principal;Estação de bombagem de águas residuais;317593.17 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"Hidroredox, Unipessoal Lda. (510743919)";"317.593,17 €";31-05-2023;29-03-2023;153 dias;"Portugal, Lisboa";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_240194!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Empreitada de Substituição das Escadas Mecânicas nº 1 a 12 da Estação Campo Grande - Linhas Amarela e Verde do Metropolitano de Lisboa E.P.E.- Proc. N.º 043/2022-DLO/ML;Concurso público;Empreitadas de obras públicas;45313200-6;Principal;Instalação de escadas rolantes;1754989.08 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";KONE Portugal Elevadores Lda (506682048);"1.754.989,08 €";31-03-2023;24-03-2023;270 dias;"Portugal, Lisboa, Lisboa";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_240117!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Manutenção do licenciamento SAP/HANA, BPC e Real Estate para o Metropolitano de Lisboa E.P.E";Ajuste Direto Regime Geral;Aquisição de serviços;72000000-5;Principal;"Serviços de TI: consultoria, desenvolvimento de software, Internet e apoio";72012.95 € ;"Metropolitano de Lisboa, E. P. E. (500192855)";"SAP Portugal, Sistemas, Aplicações e Produtos Informáticos, Sociedade Unipessoal, Lda (504569759)";"72.012,95 €";31-03-2023;06-02-2023;366 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_239396!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços de Manutenção das Unidades Permanentemente Socorridas (UPS's) da Rede de Energia do Metropolitano de Lisboa, E.P.E.- Proc. 080/2022-DLO-ML";Concurso público;Aquisição de serviços;50324200-4;Principal;Serviços de manutenção preventiva;316450.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"SOCOMEC IBÉRICA, S.A. (980326699)";"316.450,00 €";30-03-2023;23-01-2023;731 dias;"Portugal, Lisboa";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_236000!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de serviços para realização de auditoria aos sistemas de informação do ML;Consulta Prévia;Aquisição de serviços;72150000-1;Principal;Serviços de consultoria em matéria de auditoria informática e de hardware;20500.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"BTENSEC CIBERSEGURANÇA E PROTEÇÃO DE DADOS, LDA (514789484)";"20.500,00 €";20-03-2023;03-03-2023;30 dias;Portugal;"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_239956!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de serviços de consultoria para reporte à Comissão do Mercado de Valores Mobiliários (CMVM) das demonstrações financeiras consolidadas de 2022 do Metropolitano de Lisboa, E.P.E. (ML) em formato eletrónico único europeu [European Single Electronic Format (ESEF)]";Ajuste Direto Regime Geral;Aquisição de serviços;71621000-7;Principal;Serviços técnicos de análise ou consultoria;19500.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"Deloitte & Associados, SROC S.A (501776311)";"19.500,00 €";20-03-2023;07-03-2023;61 dias;Portugal;"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_240999!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de bolsa de horas para serviços de suporte e evolução do sistema de Bilhética em utilização pelo Metropolitano de Lisboa, E.P.E.";Ajuste Direto Regime Geral;Aquisição de serviços;72212100-0;Principal;Serviços de desenvolvimento de software para sectores específicos;49000.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"Indra Sistemas Portugal, S.A. (506176142)";"49.000,00 €";03-03-2023;01-02-2023;366 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_237871!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços e locação de bens de acesso à internet para o Metropolitano de Lisboa, EPE";Consulta Prévia;Aquisição de serviços;72411000-4;Principal;Fornecedores de serviços de Internet (ISP);8387.04 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"MEO - Serviços de Comunicações e Multimédia, S.A. (504615947)";"8.387,04 €";02-03-2023;23-01-2023;1096 dias;Portugal;"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_237868!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços de Seguro de Responsabilidade Civil e de Máquinas Casco para o Metropolitano de Lisboa (Ano 2023) - Proc. n.º 102/2022-DLO/ML;Concurso público;Aquisição de serviços;66514130-6 | 66516400-4;Principal | Suplementar;Serviços de seguros ferroviários | Serviços de seguros de responsabilidade civil global;592073.11 €  | 207100.0 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"Fidelidade - Companhia de Seguros, SA (500918880)";"799.173,11 €";24-02-2023;28-12-2022;365 dias;"Portugal, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_236957!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Seguro de Saúde para o Metropolitano de Lisboa (2023/2025) - Proc. n.º 103/2022-DLO/ML;Concurso público;Aquisição de serviços;66512200-4;Principal;Serviços de seguros de saúde;4069038.77 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"Fidelidade – Companhia de Seguros, S.A. (500918880)";"4.069.038,77 €";24-02-2023;28-12-2022;1096 dias;"Portugal, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_236982!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços de limpeza dos Términos, Comboios e Leitos de Vias nas zonas das Estações e dos Términos do Metropolitano de Lisboa, E.P.E. - Proc. 095/2022- DLO/ ML";Concurso público;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;154770.0 € ;"Metropolitano de Lisboa, E. P. E. (500192855)";"LSR INDUSTRIAL CLEANING, LDA. (514281120)";"154.770,00 €";23-02-2023;15-02-2023;150 dias;Portugal;"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_236876!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Execução de Intervenções para a Garantia de Acessibilidades a Pessoas de Mobilidade Reduzida das Estações Entre Campos e Cidade Universitária, da Linha Amarela do Metropolitano de Lisboa, E.P.E. - Proc. nº 032/2021 - DLO/ML";Concurso público;Empreitadas de obras públicas;45300000-0;Principal;Instalações em edifícios;2557629.48 € ;"METROPOLITANO DE LISBOA, E.P.E. (500192855)";"EFACEC ENGENHARIA E SISTEMAS, S.A. (502533447), DST – DOMINGOS DA SILVA TEIXEIRA, S.A (501489126)";"2.557.629,48 €";22-02-2023;08-06-2021;180 dias;"Portugal, Lisboa, Lisboa";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_206764!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
